node	size
813	96
814	620
815	302
816	469
817	91
818	53
819	927
820	129
821	95
822	91
823	99
824	89
825	156
826	1183
827	406
828	2340
829	1152
830	1213
831	2737
