node	size
813	31
814	44
815	48
816	173
817	101
818	247
819	46
820	136
821	88
822	56
823	63
824	95
825	283
826	265
827	441
828	175
829	941
830	96
831	93
832	71
833	288
834	97
835	90
836	85
837	97
838	85
839	85
840	99
841	96
842	620
843	91
844	927
845	129
846	95
847	91
848	99
849	156
850	1183
851	2340
