node	size
813	4
814	4
815	4
816	5
817	4
818	4
819	4
820	5
821	4
822	10
823	7
824	5
825	4
826	4
827	4
828	4
829	6
830	2
831	3
832	3
833	2
834	2
835	2
836	2
837	2
838	5
839	2
840	2
841	4
842	7
843	2
844	2
845	4
846	3
847	28
848	28
849	28
850	3
851	28
852	2
853	7
854	2
855	3
856	3
857	2
858	2
859	3
860	2
861	3
862	4
863	4
864	5
865	1
866	2
867	2
868	9
869	2
870	2
871	3
872	3
873	2
874	2
875	2
876	2
877	2
878	8
879	3
880	3
881	3
882	3
883	1
884	2
885	2
886	1
887	1
888	21
889	21
890	5
891	3
892	4
893	2
894	2
895	18
896	1
897	26
898	3
899	3
900	2
901	2
902	3
903	3
904	3
905	20
906	20
907	4
908	4
909	4
910	3
911	7
912	7
913	7
914	11
915	11
916	10
917	7
918	8
919	7
920	8
921	7
922	13
923	13
924	14
925	6
926	3
927	3
928	3
929	3
930	4
931	94
932	94
933	94
934	94
935	2
936	1
937	113
938	96
939	96
940	115
941	13
942	9
943	9
944	7
945	7
946	11
947	3
948	4
949	9
950	11
951	4
952	5
953	6
954	6
955	9
956	31
957	31
958	9
959	11
960	31
961	7
962	4
963	4
964	4
965	7
966	4
967	10
968	6
969	5
970	8
971	4
972	9
973	2
974	4
975	9
976	5
977	5
978	7
979	9
980	1
981	1
982	4
983	5
984	9
985	13
986	11
987	13
988	33
989	4
990	5
991	2
992	13
993	13
994	13
995	16
996	12
997	13
998	13
999	13
1000	12
1001	7
1002	2
1003	3
1004	3
1005	13
1006	13
1007	14
1008	1
1009	1
1010	1
1011	1
1012	1
1013	1
1014	2
1015	1
1016	10
1017	44
1018	10
1019	29
1020	24
1021	28
1022	103
1023	32
1024	22
1025	32
1026	16
1027	13
1028	140
1029	16
1030	27
1031	27
1032	31
1033	31
1034	22
1035	18
1036	34
1037	16
1038	13
1039	17
1040	14
1041	31
1042	12
1043	10
1044	18
1045	47
1046	62
1047	11
1048	13
1049	14
1050	24
1051	10
1052	13
1053	20
1054	36
1055	16
1056	59
1057	23
1058	23
1059	33
1060	11
1061	119
1062	60
1063	42
1064	40
1065	15
1066	15
1067	48
1068	40
1069	80
1070	49
1071	12
1072	13
1073	15
1074	25
1075	19
1076	12
1077	14
1078	11
1079	19
1080	15
1081	12
1082	36
1083	30
1084	65
1085	60
1086	60
1087	60
1088	36
1089	18
1090	18
1091	13
1092	16
1093	15
1094	23
1095	23
1096	20
1097	20
1098	13
1099	21
1100	25
1101	18
1102	22
1103	30
1104	40
1105	89
1106	15
1107	21
1108	59
1109	69
1110	13
1111	11
1112	30
1113	11
1114	10
1115	12
1116	25
1117	25
1118	14
1119	11
1120	17
1121	11
1122	54
1123	20
1124	24
1125	89
1126	48
1127	23
1128	58
1129	43
1130	20
1131	49
1132	58
1133	20
1134	16
1135	78
1136	16
1137	82
1138	73
1139	33
1140	22
1141	110
1142	202
1143	76
1144	44
1145	34
1146	27
1147	96
1148	189
1149	43
1150	32
1151	92
1152	219
1153	16
1154	97
1155	114
1156	63
1157	85
1158	31
1159	30
1160	25
1161	27
1162	33
1163	34
1164	29
1165	31
1166	247
1167	138
1168	46
1169	54
1170	29
1171	41
1172	25
1173	25
1174	75
1175	49
1176	82
1177	50
1178	263
1179	204
1180	73
1181	32
1182	98
1183	105
1184	293
1185	25
1186	100
1187	52
1188	324
1189	143
1190	150
1191	50
1192	73
1193	40
1194	41
1195	253
1196	79
1197	54
1198	190
1199	27
1200	54
1201	78
1202	87
1203	424
1204	297
1205	53
1206	406
1207	460
1208	292
1209	145
1210	78
1211	302
1212	233
1213	102
1214	99
1215	54
1216	1152
1217	1213
1218	469
1219	2737
