node	size
813	3
814	2
815	4
816	2
817	6
818	6
819	5
820	3
821	5
822	4
823	3
824	2
825	2
826	2
827	2
828	3
829	3
830	3
831	3
832	3
833	4
834	6
835	4
836	2
837	1
838	2
839	4
840	7
841	5
842	9
843	13
844	11
845	10
846	10
847	9
848	17
849	7
850	5
851	5
852	10
853	10
854	10
855	7
856	7
857	7
858	7
859	7
860	2
861	2
862	2
863	2
864	9
865	1
866	1
867	2
868	5
869	5
870	4
871	8
872	4
873	5
874	4
875	4
876	4
877	5
878	2
879	6
880	9
881	7
882	5
883	5
884	5
885	4
886	4
887	4
888	2
889	4
890	19
891	18
892	10
893	3
894	6
895	4
896	3
897	10
898	15
899	7
900	7
901	18
902	17
903	6
904	15
905	16
906	15
907	15
908	15
909	15
910	15
911	15
912	15
913	15
914	15
915	15
916	15
917	15
918	15
919	15
920	15
921	15
922	15
923	15
924	15
925	15
926	15
927	15
928	15
929	15
930	15
931	15
932	15
933	15
934	4
935	12
936	52
937	52
938	17
939	5
940	6
941	5
942	6
943	2
944	3
945	5
946	2
947	1
948	19
949	19
950	19
951	23
952	23
953	23
954	2
955	1
956	1
957	1
958	1
959	3
960	7
961	5
962	5
963	9
964	9
965	3
966	5
967	3
968	9
969	2
970	3
971	7
972	8
973	5
974	5
975	8
976	7
977	7
978	4
979	5
980	5
981	6
982	3
983	8
984	14
985	8
986	3
987	5
988	5
989	9
990	9
991	4
992	5
993	3
994	2
995	3
996	3
997	1
998	1
999	4
1000	3
1001	2
1002	4
1003	4
1004	4
1005	5
1006	4
1007	5
1008	4
1009	10
1010	5
1011	4
1012	4
1013	4
1014	2
1015	3
1016	3
1017	2
1018	2
1019	2
1020	2
1021	2
1022	4
1023	7
1024	2
1025	2
1026	5
1027	2
1028	4
1029	2
1030	2
1031	3
1032	28
1033	28
1034	28
1035	3
1036	28
1037	5
1038	2
1039	2
1040	3
1041	7
1042	4
1043	3
1044	3
1045	2
1046	2
1047	3
1048	2
1049	3
1050	4
1051	4
1052	5
1053	5
1054	2
1055	3
1056	3
1057	2
1058	2
1059	9
1060	2
1061	2
1062	3
1063	3
1064	2
1065	2
1066	2
1067	2
1068	2
1069	2
1070	8
1071	3
1072	3
1073	6
1074	3
1075	3
1076	5
1077	2
1078	2
1079	1
1080	1
1081	2
1082	3
1083	5
1084	3
1085	4
1086	2
1087	2
1088	18
1089	1
1090	26
1091	3
1092	3
1093	2
1094	2
1095	3
1096	3
1097	3
1098	20
1099	20
1100	4
1101	2
1102	4
1103	4
1104	3
1105	6
1106	3
1107	7
1108	7
1109	7
1110	11
1111	11
1112	10
1113	7
1114	8
1115	7
1116	8
1117	7
1118	13
1119	13
1120	14
1121	28
1122	6
1123	3
1124	3
1125	52
1126	2
1127	6
1128	10
1129	2
1130	3
1131	3
1132	3
1133	4
1134	25
1135	25
1136	27
1137	47
1138	47
1139	59
1140	31
1141	31
1142	25
1143	25
1144	27
1145	27
1146	27
1147	27
1148	27
1149	27
1150	27
1151	14
1152	94
1153	94
1154	94
1155	94
1156	2
1157	1
1158	113
1159	96
1160	96
1161	115
1162	2
1163	1
1164	1
1165	5
1166	5
1167	2
1168	3
1169	4
1170	9
1171	11
1172	4
1173	7
1174	5
1175	6
1176	6
1177	9
1178	31
1179	31
1180	9
1181	11
1182	31
1183	7
1184	4
1185	7
1186	4
1187	9
1188	6
1189	10
1190	6
1191	5
1192	8
1193	6
1194	6
1195	5
1196	4
1197	4
1198	20
1199	9
1200	2
1201	4
1202	9
1203	5
1204	5
1205	9
1206	3
1207	4
1208	1
1209	4
1210	2
1211	2
1212	2
1213	3
1214	1
1215	4
1216	4
1217	4
1218	4
1219	5
1220	9
1221	10
1222	13
1223	44
1224	16
1225	44
1226	44
1227	11
1228	21
1229	35
1230	7
1231	35
1232	35
1233	35
1234	52
1235	35
1236	52
1237	35
1238	58
1239	35
1240	35
1241	13
1242	4
1243	33
1244	5
1245	4
1246	5
1247	22
1248	3
1249	4
1250	4
1251	4
1252	4
1253	5
1254	2
1255	2
1256	13
1257	13
1258	13
1259	16
1260	12
1261	13
1262	13
1263	12
1264	3
1265	10
1266	12
1267	12
1268	13
1269	4
1270	13
1271	13
1272	14
1273	8
1274	10
1275	32
1276	32
1277	32
1278	6
1279	3
1280	2
1281	3
1282	3
1283	2
1284	3
1285	6
1286	12
1287	14
1288	12
1289	1
1290	1
1291	1
1292	2
1293	4
1294	5
1295	3
1296	3
1297	1
1298	1
1299	2
1300	1
1301	13
1302	44
1303	7
1304	10
1305	10
1306	9
1307	29
1308	24
1309	28
1310	103
1311	32
1312	12
1313	22
1314	32
1315	16
1316	5
1317	13
1318	117
1319	140
1320	16
1321	8
1322	31
1323	31
1324	22
1325	14
1326	9
1327	30
1328	46
1329	24
1330	34
1331	5
1332	8
1333	42
1334	27
1335	53
1336	7
1337	18
1338	36
1339	16
1340	13
1341	92
1342	17
1343	14
1344	31
1345	5
1346	5
1347	12
1348	10
1349	18
1350	47
1351	62
1352	11
1353	11
1354	13
1355	9
1356	16
1357	8
1358	12
1359	17
1360	9
1361	14
1362	14
1363	27
1364	24
1365	10
1366	7
1367	13
1368	14
1369	8
1370	20
1371	36
1372	16
1373	16
1374	6
1375	59
1376	6
1377	9
1378	12
1379	5
1380	15
1381	9
1382	8
1383	23
1384	9
1385	23
1386	33
1387	11
1388	11
1389	21
1390	42
1391	40
1392	15
1393	28
1394	15
1395	48
1396	40
1397	53
1398	5
1399	43
1400	6
1401	8
1402	5
1403	9
1404	5
1405	12
1406	13
1407	9
1408	9
1409	5
1410	25
1411	19
1412	10
1413	28
1414	12
1415	14
1416	11
1417	49
1418	45
1419	75
1420	37
1421	80
1422	21
1423	19
1424	12
1425	11
1426	15
1427	12
1428	60
1429	36
1430	30
1431	8
1432	29
1433	60
1434	60
1435	60
1436	36
1437	6
1438	18
1439	18
1440	13
1441	16
1442	15
1443	23
1444	23
1445	20
1446	20
1447	13
1448	21
1449	25
1450	18
1451	22
1452	30
1453	34
1454	89
1455	12
1456	15
1457	65
1458	20
1459	19
1460	21
1461	59
1462	69
1463	34
1464	47
1465	60
1466	31
1467	6
1468	13
1469	9
1470	5
1471	11
1472	6
1473	12
1474	13
1475	5
1476	30
1477	5
1478	11
1479	10
1480	9
1481	24
1482	14
1483	66
1484	7
1485	17
1486	55
1487	37
1488	8
1489	7
1490	8
1491	73
1492	6
1493	9
1494	99
1495	31
1496	17
1497	8
1498	119
1499	5
1500	7
1501	12
1502	8
1503	25
1504	5
1505	14
1506	9
1507	7
1508	7
1509	11
1510	6
1511	8
1512	6
1513	11
1514	54
1515	20
1516	10
1517	16
1518	24
1519	6
1520	11
1521	89
1522	48
1523	23
1524	58
1525	43
1526	129
1527	84
1528	55
1529	20
1530	12
1531	49
1532	58
1533	6
1534	20
1535	16
1536	78
1537	16
1538	43
1539	8
1540	82
1541	34
1542	124
1543	73
1544	33
1545	22
1546	110
1547	202
1548	76
1549	106
1550	105
1551	59
1552	17
1553	10
1554	44
1555	34
1556	27
1557	96
1558	189
1559	43
1560	29
1561	15
1562	32
1563	119
1564	92
1565	16
1566	79
1567	90
1568	97
1569	75
1570	78
1571	65
1572	114
1573	63
1574	85
1575	44
1576	31
1577	30
1578	25
1579	27
1580	33
1581	34
1582	29
1583	31
1584	247
1585	49
1586	30
1587	37
1588	138
1589	31
1590	92
1591	373
1592	79
1593	46
1594	18
1595	54
1596	29
1597	36
1598	41
1599	96
1600	207
1601	31
1602	23
1603	38
1604	60
1605	25
1606	25
1607	75
1608	25
1609	82
1610	17
1611	66
1612	50
1613	263
1614	212
1615	100
1616	124
1617	109
1618	73
1619	32
1620	98
1621	105
1622	293
1623	190
1624	25
1625	221
1626	117
1627	100
1628	52
1629	324
1630	143
1631	219
1632	150
1633	160
1634	50
1635	73
1636	40
1637	41
1638	253
1639	79
1640	55
1641	80
1642	54
1643	120
1644	190
1645	150
1646	178
1647	27
1648	54
1649	49
1650	175
1651	204
1652	78
1653	87
1654	424
1655	297
1656	53
1657	365
1658	406
1659	460
1660	741
1661	292
1662	294
1663	145
1664	78
1665	302
1666	233
1667	102
1668	2114
1669	99
1670	1193
1671	54
1672	1152
1673	1213
1674	1315
1675	469
1676	2737
1677	1453
