node	children_node
849	216
850	216
851	216
852	216
853	216
854	216
855	216
856	216
857	216
858	216
859	216
860	216
861	216
862	216
863	216
864	216
865	216
866	216
867	216
868	216
869	216
870	216
871	216
872	216
873	216
874	222
875	226
876	238,279
877	238
878	238
879	238
880	238
881	238
882	238
883	238
884	238
885	238,279
886	238,279
887	238
888	238,279
889	238
890	238
891	238
892	238
893	238
894	238,279
895	238,279
896	238,279
897	238,279
898	238
899	238,279
900	238
901	241
902	250
903	250
904	250
905	250
906	256
907	256
908	256
909	256
910	256
911	256
912	263
913	263
914	263
915	263
916	263
917	263
918	263
919	263
920	263
921	263
922	263
923	263
924	263
925	263
926	263
927	263
928	263
929	263
930	277
931	279
932	279
933	279
934	279
935	279
936	279
937	279
938	279
939	279
940	279
941	279
942	279
943	279
944	279
945	279
946	279
947	279
948	279
949	280
950	280
951	280
952	281
953	292
954	304
955	304
956	304
957	305
958	305
959	305,328,333
960	305,328
961	305,328
962	305,328
963	305,328
964	305,328,333
965	305
966	305
967	305
968	305
969	305
970	305
971	305
972	305
973	305
974	305
975	305
976	305
977	305,328
978	305
979	305,328
980	305,328
981	305
982	305,328
983	305,328
984	313
985	313
986	313
987	329
988	329
989	329
990	329
991	329
992	329
993	329
994	329
995	329
996	329
997	329
998	329
999	329
1000	329
1001	331
1002	331
1003	331
1004	331
1005	332
1006	332
1007	332
1008	333
1009	333
1010	333
1011	333
1012	335
1013	344
1014	344
1015	344
1016	347
1017	347
1018	347
1019	987,988,989,990,991,999,1000
1020	465,466,467,468,469,470,471,472,473,486,739,780
1021	396,397,398,399,400,401,402,403,404,405,406,407,408,409,433,438,439,440,441,442,443,444,445
1022	614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,698,699,700,701,702,703,704,705,706,782,783,790,791,792,793,794,795,796,798,831,832,833,834,835,836,837,838,931,932,948
1023	530,534,799,806,901,940,943,946
1024	361,362,367,368,876,894,895,896,897,898,899,900
1025	735,736,994,995
1026	585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,717,720,721,730,731,732,733,734,807,808
1027	410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,492,493,494,495,496,497,952
1028	377
1029	957,958
1030	502,503,513,514,517,525,696,993,998,1016,1017,1018
1031	781,797,855,856,857
1032	526,527,528,529,578,579,580,695,813,814
1033	446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,480,519,520,572,583,681,694,697,716,768,769,770,771,772,773,774,830,843,844,845,846,847,848,849
1034	385,386,786,787,877,878,879,953
1035	369,370,508,521,522,565,573,574,575,576,577,581,582,584,678,682,683,684,685,686,687,688,689,690,691,775,776
1036	504,505,506,507
1037	523,524,982,983,1013,1014,1015
1038	912,913,914,920,921,922,923,924,925,926,927,928
1039	373,531,532,533,915,916
1040	378,382
1041	395,560,561,562,563,564,818,822,828,875
1042	371,778,779,949,950,954,955,984,985,986,1005,1006
1043	364,365,366,933
1044	902,903,904,905
1045	387,388,389,992
1046	874
1047	498,819,823
1048	552,554,820,821,824
1049	800,801,802,803,805
1050	714,715,767
1051	394,540,784,785
1052	535,537
1053	536,538,539
1054	499,569,570,804,880,881,882,883,884,934,935,936,937,947
1055	708
1056	541,542,543,544,545,546,547,548,549,550,558,938
1057	566,567,568
1058	679,680
1059	885,888,941,944,945
1060	788,789,886,887,939,942
1061	379
1062	510,511,512,515,518,707,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,839,1012
1063	551,553,825,829
1064	555,556,557
1065	959
1066	960,961,962
1067	1001,1002,1003,1004
1068	363,434,435,436,474,475,476,477,478,479,487,488,489,490,491
1069	906
1070	380,812
1071	571
1072	889,890,891,892,893
1073	742
1074	437,462,463,464,718,719,724,725,726,727,728,729
1075	722,723,809,810
1076	372,374,375,376,1008,1009,1010,1011
1077	743,777,840,841,842
1078	996,997
1079	826,827,956,963
1080	964
1081	917
1082	918,919
1083	559
1084	381
1085	390,393,501,692,693,712,713,811
1086	613,965,966,967,968,969,970,971,972,973,974,975,976
1087	709,710,711
1088	951
1089	516,907,908,909,910,911
1090	509,930
1091	481,482,483,484,485,850,851,852,853,854,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872
1092	500,929
1093	391,392,737,738,977,978,979,980,981,1007
1094	740,815,816,817,873
1095	383
1096	384
1097	741
1098	1028
1099	1084
1100	1046
1101	1036
1102	1032,1070
1103	1019,1095
1104	1040
1105	1051,1052,1053,1083
1106	1034,1054,1055
1107	1071
1108	1056
1109	1029,1058
1110	1023,1059,1060,1061
1111	1048
1112	1094
1113	1049
1114	1068
1115	1043,1068
1116	1065,1069
1117	1066,1067
1118	1025,1072
1119	1078
1120	1073
1121	1026,1074,1075
1122	1041
1123	1080,1081
1124	1087
1125	1086,1088,1092
1126	1085
1127	1093
1128	1090
1129	1097
1130	1037
1131	1116,1117
1132	1063,1064,1111
1133	1128
1134	1044,1113
1135	1042,1079,1122
1136	1100
1137	1082,1123
1138	1089,1126
1139	1020,1129
1140	1022,1121
1141	1099
1142	1024,1098
1143	1050,1057,1105,1132,1141,1142
1144	1134
1145	1134
1146	1039,1047,1119,1135
1147	1134
1148	1140
1149	1096,1134
1150	1134
1151	1134
1152	1149
1153	1151
1154	1151
1155	1144
1156	1144
1157	1030,1045,1062,1076,1109,1124,1125,1127,1130,1138,1146
1158	1021,1031,1033,1077,1091,1112,1114,1115,1133,1147,1148
1159	1150
1160	1027,1120,1139,1158
1161	1144,1152
1162	1159
1163	1159
1164	1155,1156
1165	1038,1157
1166	1145,1153,1154,1161,1162,1163,1164
1167	1107,1131,1137,1165
1168	1035,1101,1102,1103,1104,1106,1108,1110,1118,1136,1166
1169	1143,1160,1168
