node	size
813	190
814	178
815	27
816	54
817	283
818	265
819	441
820	175
821	34
822	941
823	175
824	78
825	87
826	424
827	297
828	190
829	221
830	53
831	365
832	288
833	63
834	460
835	292
836	294
837	145
838	78
839	150
840	233
841	102
842	36
843	40
844	96
845	99
846	93
847	1193
848	54
849	71
850	741
851	97
852	90
853	85
854	52
855	2114
856	97
857	85
858	85
859	99
860	96
861	620
862	1315
863	302
864	469
865	91
866	53
867	927
868	129
869	95
870	91
871	99
872	1453
873	89
874	156
875	1183
876	406
877	2340
878	1152
879	1213
880	2737
