node	children_node
862	584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,663,664,665,666,667,668,669,670,671,714,715,722,723,724,725,726,727,728,730,756,757,758,759,760,761,762,763,830,831,847
863	504,505,506,507,508,509,510,511,731,738,824,839,842,845
864	361,362,367,368,799,817,818,819,820,821,822,823
865	694,695,855,856
866	556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,676,679,680,689,690,691,692,693,739,740
867	401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,483,484,485,486,487,488,848
868	371
869	713,729,779,780,781
870	500,501,502,503,549,550,551,661,744,745
871	437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,471,496,497,543,554,649,660,662,675,702,703,704,705,706,707,708,755,767,768,769,770,771,772,773
872	379,380,718,719,800,801,802,849
873	369,370,494,498,499,537,544,545,546,547,548,552,553,555,648,650,651,652,653,654,655,656,657,658,659,709,710
874	490,491,492,493
875	372,376
876	364,365,366,832
877	825,826,827,828
878	798
879	381,383,384,385,386,529,531,749,750,751,752
880	732,733,734,735,737
881	673,674,701
882	382,517,716,717
883	512,514
884	513,515,516
885	489,541,542,736,803,804,805,806,807,833,834,835,836,846
886	672
887	518,519,520,521,522,523,524,525,526,527,535,837
888	538,539,540
889	808,811,840,843,844
890	720,721,809,810,838,841
891	373
892	528,530,753,754
893	532,533,534
894	363,425,426,427,465,466,467,468,469,470,478,479,480,481,482
895	374,743
896	812,813,814,815,816
897	699
898	428,453,454,455,677,678,683,684,685,686,687,688
899	681,682,741,742
900	700,711,764,765,766
901	536
902	375
903	495,829
904	472,473,474,475,476,774,775,776,777,778,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796
905	697,746,747,748,797
906	377
907	378
908	698
909	868
910	902
911	878
912	874
913	870,895
914	859,906
915	875
916	882,883,884,901
917	872,885,886
918	887
919	863,889,890,891
920	879
921	905
922	880
923	894
924	876,894
925	865,896
926	897
927	866,898,899
928	903
929	908
930	892,893,920
931	928
932	877,922
933	911
934	860,929
935	862,927
936	910
937	864,909
938	881,888,916,930,936,937
939	932
940	932
941	932
942	935
943	907,932
944	932
945	932
946	943
947	945
948	945
949	939
950	939
951	861,869,871,900,904,921,923,924,931,941,942
952	944
953	867,926,934,951
954	939,946
955	952
956	952
957	949,950
958	940,947,948,954,955,956,957
959	873,912,913,914,915,917,918,919,925,933,958
960	938,953,959
