node	node_name
167	O14672
168	O14684
169	O14757
170	O14920
171	O14939
172	O15229
173	O15379
174	O15530
175	O43570
176	O43613
177	O43614
178	O60341
179	O60674
180	O75116
181	O95136
182	O95822
183	O95977
184	O96017
185	P00374
186	P00519
187	P00533
188	P00734
189	P00749
190	P00915
191	P00918
192	P03372
193	P03956
194	P04062
195	P04066
196	P04150
197	P04626
198	P04798
199	P05067
200	P05129
201	P05412
202	P06239
203	P06493
204	P07384
205	P07477
206	P07550
207	P07711
208	P07858
209	P07900
210	P08069
211	P08172
212	P08183
213	P08238
214	P08246
215	P08253
216	P08254
217	P08473
218	P08514
219	P08581
220	P08588
221	P08648
222	P08842
223	P08908
224	P08912
225	P08913
226	P09038
227	P09211
228	P09467
229	P09874
230	P09917
231	P09958
232	P09960
233	P10275
234	P10415
235	P10721
236	P10826
237	P10828
238	P11229
239	P11309
240	P11362
241	P11473
242	P11802
243	P12931
244	P13612
245	P14061
246	P14780
247	P14902
248	P15056
249	P15090
250	P15121
251	P15144
252	P17252
253	P17612
254	P17706
255	P18031
256	P18084
257	P18405
258	P19438
259	P19634
260	P19793
261	P20309
262	P20701
263	P21397
264	P21452
265	P21453
266	P21462
267	P21731
268	P22303
269	P22748
270	P22894
271	P23280
272	P24941
273	P25024
274	P25025
275	P25090
276	P25100
277	P25103
278	P25105
279	P25774
280	P26010
281	P27815
282	P27986
283	P28221
284	P28482
285	P28845
286	P29274
287	P29466
288	P30419
289	P30559
290	P30939
291	P30968
292	P31213
293	P31749
294	P32246
295	P35218
296	P35348
297	P35372
298	P35408
299	P35462
300	P35916
301	P35968
302	P36888
303	P37058
304	P37231
305	P37288
306	P40763
307	P41143
308	P41145
309	P41594
310	P41595
311	P41597
312	P42336
313	P42338
314	P42345
315	P42574
316	P42785
317	P43088
318	P43116
319	P43119
320	P43166
321	P43235
322	P43403
323	P43405
324	P45452
325	P45983
326	P47871
327	P47900
328	P47989
329	P48729
330	P48736
331	P49137
332	P49327
333	P49356
334	P49768
335	P49841
336	P50406
337	P50579
338	P51449
339	P51677
340	P51681
341	P51946
342	P53350
343	P53779
344	P55055
345	P55072
346	P55212
347	P55263
348	P56524
349	P61073
350	P62937
351	P62942
352	P62993
353	P68400
354	P78536
355	P98170
356	Q03181
357	Q04609
358	Q05655
359	Q07343
360	Q07817
361	Q08499
362	Q13085
363	Q13133
364	Q13255
365	Q13258
366	Q13464
367	Q13526
368	Q13547
369	Q13639
370	Q13936
371	Q14289
372	Q14416
373	Q14832
374	Q15078
375	Q16602
376	Q16665
377	Q16769
378	Q16790
379	Q92731
380	Q92769
381	Q92793
382	Q96EB6
383	Q96GD4
384	Q96KQ7
385	Q96RI1
386	Q99500
387	Q9H244
388	Q9NTG7
389	Q9NWZ3
390	Q9NYK1
391	Q9UGL1
392	Q9UHL4
393	Q9ULX7
394	Q9UNQ0
395	Q9Y271
396	Q9Y2D0
397	Q9Y5Y4
398	R-HSA-1676048
399	R-HSA-1676109
400	R-HSA-2316434
401	R-HSA-2400009
402	R-HSA-508247
403	R-HSA-879917
404	R-HSA-9012657
405	R-HSA-9021627
406	R-HSA-9027275
407	R-HSA-9027280
408	R-HSA-912627
409	R-HSA-912629
410	R-HSA-157629
411	R-HSA-157632
412	R-HSA-2220944
413	R-HSA-2220976
414	R-HSA-2666278
415	R-HSA-2730752
416	R-HSA-6798747
417	R-HSA-6799350
418	R-HSA-9604264
419	R-HSA-2161660
420	R-HSA-176116
421	R-HSA-5685230
422	R-HSA-6797712
423	R-HSA-9007539
424	R-HSA-9007546
425	R-HSA-9007591
426	R-HSA-1168638
427	R-HSA-168910
428	R-HSA-193705
429	R-HSA-2730876
430	R-HSA-5684267
431	R-HSA-5684275
432	R-HSA-8863895
433	R-HSA-933530
434	R-HSA-933539
435	R-HSA-937029
436	R-HSA-1483142
437	R-HSA-71200
438	R-HSA-1368065
439	R-HSA-1368069
440	R-HSA-1989765
441	R-HSA-205056
442	R-HSA-381290
443	R-HSA-5663245
444	R-HSA-5663252
445	R-HSA-5663258
446	R-HSA-5663265
447	R-HSA-5663271
448	R-HSA-6807077
449	R-HSA-8877922
450	R-HSA-8944104
451	R-HSA-8986939
452	R-HSA-9005585
453	R-HSA-9008137
454	R-HSA-9024326
455	R-HSA-9024334
456	R-HSA-202459
457	R-HSA-5218821
458	R-HSA-6795473
459	R-HSA-9632910
460	R-HSA-1475017
461	R-HSA-1475025
462	R-HSA-389481
463	R-HSA-389487
464	R-HSA-5625848
465	R-HSA-5625849
466	R-HSA-5625870
467	R-HSA-9011984
468	R-HSA-9011985
469	R-HSA-109857
470	R-HSA-109858
471	R-HSA-1112565
472	R-HSA-1112602
473	R-HSA-1112604
474	R-HSA-1112690
475	R-HSA-1112727
476	R-HSA-1112755
477	R-HSA-1168423
478	R-HSA-1168445
479	R-HSA-1168456
480	R-HSA-1168459
481	R-HSA-1168767
482	R-HSA-1168768
483	R-HSA-1168809
484	R-HSA-1168813
485	R-HSA-1168839
486	R-HSA-1169188
487	R-HSA-1169192
488	R-HSA-1169210
489	R-HSA-1170539
490	R-HSA-1369114
491	R-HSA-1369115
492	R-HSA-1370500
493	R-HSA-2586553
494	R-HSA-2586555
495	R-HSA-2586559
496	R-HSA-2671742
497	R-HSA-2671747
498	R-HSA-2671829
499	R-HSA-2671839
500	R-HSA-2671850
501	R-HSA-2671855
502	R-HSA-2671862
503	R-HSA-2671868
504	R-HSA-2671872
505	R-HSA-2671873
506	R-HSA-2671876
507	R-HSA-2672302
508	R-HSA-447130
509	R-HSA-448427
510	R-HSA-449976
511	R-HSA-450031
512	R-HSA-453104
513	R-HSA-453111
514	R-HSA-5672969
515	R-HSA-5696482
516	R-HSA-6783524
517	R-HSA-6783530
518	R-HSA-6783552
519	R-HSA-6783556
520	R-HSA-6783681
521	R-HSA-6784189
522	R-HSA-6784204
523	R-HSA-6785821
524	R-HSA-6785898
525	R-HSA-6786050
526	R-HSA-6786058
527	R-HSA-6786070
528	R-HSA-6786072
529	R-HSA-6786092
530	R-HSA-6786095
531	R-HSA-6786096
532	R-HSA-6786101
533	R-HSA-6786110
534	R-HSA-6786114
535	R-HSA-6786124
536	R-HSA-6788571
537	R-HSA-6788582
538	R-HSA-6788628
539	R-HSA-6802916
540	R-HSA-6802924
541	R-HSA-6802941
542	R-HSA-6809140
543	R-HSA-873918
544	R-HSA-873919
545	R-HSA-873921
546	R-HSA-873922
547	R-HSA-873924
548	R-HSA-873926
549	R-HSA-873927
550	R-HSA-877269
551	R-HSA-877308
552	R-HSA-879907
553	R-HSA-879910
554	R-HSA-879925
555	R-HSA-879934
556	R-HSA-879937
557	R-HSA-879942
558	R-HSA-8950063
559	R-HSA-8950210
560	R-HSA-8950269
561	R-HSA-8950340
562	R-HSA-8950364
563	R-HSA-8950405
564	R-HSA-8950441
565	R-HSA-8950453
566	R-HSA-8950485
567	R-HSA-8950518
568	R-HSA-8950537
569	R-HSA-8950583
570	R-HSA-8950591
571	R-HSA-8952749
572	R-HSA-8952823
573	R-HSA-8983518
574	R-HSA-8983519
575	R-HSA-8983834
576	R-HSA-8983835
577	R-HSA-8983841
578	R-HSA-8983845
579	R-HSA-8983870
580	R-HSA-8983872
581	R-HSA-8983876
582	R-HSA-8983878
583	R-HSA-8983983
584	R-HSA-8983996
585	R-HSA-8984001
586	R-HSA-8984012
587	R-HSA-8984014
588	R-HSA-8984021
589	R-HSA-8984023
590	R-HSA-8987104
591	R-HSA-8987141
592	R-HSA-8987156
593	R-HSA-8987179
594	R-HSA-8987220
595	R-HSA-9012650
596	R-HSA-9012651
597	R-HSA-9012654
598	R-HSA-9024723
599	R-HSA-9024726
600	R-HSA-9027273
601	R-HSA-9027274
602	R-HSA-9027281
603	R-HSA-9027373
604	R-HSA-9027425
605	R-HSA-9029149
606	R-HSA-9029150
607	R-HSA-9029151
608	R-HSA-9029155
609	R-HSA-9029158
610	R-HSA-9032478
611	R-HSA-912527
612	R-HSA-913370
613	R-HSA-913371
614	R-HSA-913374
615	R-HSA-913424
616	R-HSA-976991
617	R-HSA-3928577
618	R-HSA-3928616
619	R-HSA-419083
620	R-HSA-419087
621	R-HSA-419197
622	R-HSA-419428
623	R-HSA-977317
624	R-HSA-6804266
625	R-HSA-197963
626	R-HSA-197972
627	R-HSA-8956639
628	R-HSA-8985227
629	R-HSA-1250195
630	R-HSA-1250463
631	R-HSA-1250486
632	R-HSA-177923
633	R-HSA-177925
634	R-HSA-177926
635	R-HSA-177933
636	R-HSA-177936
637	R-HSA-177945
638	R-HSA-182969
639	R-HSA-182986
640	R-HSA-182990
641	R-HSA-182993
642	R-HSA-182994
643	R-HSA-183002
644	R-HSA-183036
645	R-HSA-183051
646	R-HSA-183055
647	R-HSA-183058
648	R-HSA-183067
649	R-HSA-183072
650	R-HSA-183084
651	R-HSA-183089
652	R-HSA-1963578
653	R-HSA-212706
654	R-HSA-212710
655	R-HSA-212713
656	R-HSA-6785636
657	R-HSA-6785648
658	R-HSA-8847995
659	R-HSA-8848005
660	R-HSA-8857549
661	R-HSA-8857555
662	R-HSA-8857565
663	R-HSA-8857577
664	R-HSA-8857583
665	R-HSA-8857925
666	R-HSA-8863804
667	R-HSA-8867041
668	R-HSA-8867044
669	R-HSA-8867047
670	R-HSA-8874797
671	R-HSA-8951490
672	R-HSA-9625465
673	R-HSA-9625482
674	R-HSA-9625487
675	R-HSA-9634702
676	R-HSA-159843
677	R-HSA-8852716
678	R-HSA-9015379
679	R-HSA-9603302
680	R-HSA-158959
681	R-HSA-1475022
682	R-HSA-1475026
683	R-HSA-1475435
684	R-HSA-1475436
685	R-HSA-8950623
686	R-HSA-9021609
687	R-HSA-9021660
688	R-HSA-9027670
689	R-HSA-9633044
690	R-HSA-376419
691	R-HSA-382096
692	R-HSA-8864395
693	R-HSA-8937369
694	R-HSA-8939900
695	R-HSA-9008258
696	R-HSA-9008270
697	R-HSA-9008271
698	R-HSA-9008285
699	R-HSA-9008315
700	R-HSA-9009371
701	R-HSA-9009378
702	R-HSA-9009526
703	R-HSA-9009533
704	R-HSA-9009536
705	R-HSA-9009541
706	R-HSA-9011941
707	R-HSA-9011949
708	R-HSA-9011950
709	R-HSA-9011952
710	R-HSA-9011966
711	R-HSA-9011971
712	R-HSA-9011975
713	R-HSA-9011981
714	R-HSA-9011983
715	R-HSA-9011997
716	R-HSA-9012000
717	R-HSA-9012315
718	R-HSA-9012319
719	R-HSA-9018334
720	R-HSA-9018497
721	R-HSA-9018499
722	R-HSA-9018505
723	R-HSA-9023840
724	R-HSA-9023846
725	R-HSA-9023859
726	R-HSA-9023860
727	R-HSA-9023861
728	R-HSA-9023884
729	R-HSA-9038052
730	R-HSA-9038161
731	R-HSA-9038163
732	R-HSA-1602473
733	R-HSA-6789615
734	R-HSA-1605591
735	R-HSA-5693807
736	R-HSA-6798751
737	R-HSA-8848804
738	R-HSA-8856930
739	R-HSA-9625693
740	R-HSA-9625699
741	R-HSA-1306953
742	R-HSA-1358792
743	R-HSA-1358798
744	R-HSA-8864466
745	R-HSA-1989764
746	R-HSA-2161814
747	R-HSA-2161890
748	R-HSA-2161899
749	R-HSA-2161940
750	R-HSA-76472
751	R-HSA-1296421
752	R-HSA-391913
753	R-HSA-844440
754	R-HSA-844610
755	R-HSA-844612
756	R-HSA-879362
757	R-HSA-5138432
758	R-HSA-751040
759	R-HSA-8982703
760	R-HSA-8982709
761	R-HSA-5692788
762	R-HSA-6806394
763	R-HSA-6806412
764	R-HSA-1433506
765	R-HSA-1472121
766	R-HSA-202214
767	R-HSA-202216
768	R-HSA-202233
769	R-HSA-202245
770	R-HSA-202248
771	R-HSA-202307
772	R-HSA-205205
773	R-HSA-205244
774	R-HSA-205319
775	R-HSA-210289
776	R-HSA-2395412
777	R-HSA-2395439
778	R-HSA-2395801
779	R-HSA-2396594
780	R-HSA-2424480
781	R-HSA-2424482
782	R-HSA-2424484
783	R-HSA-2424486
784	R-HSA-2424487
785	R-HSA-388829
786	R-HSA-388833
787	R-HSA-389350
788	R-HSA-389758
789	R-HSA-389759
790	R-HSA-389762
791	R-HSA-434836
792	R-HSA-452100
793	R-HSA-8855381
794	R-HSA-112342
795	R-HSA-170044
796	R-HSA-170084
797	R-HSA-170088
798	R-HSA-170131
799	R-HSA-5692755
800	R-HSA-6793661
801	R-HSA-6803875
802	R-HSA-69754
803	R-HSA-69756
804	R-HSA-6800434
805	R-HSA-3132753
806	R-HSA-5693319
807	R-HSA-390674
808	R-HSA-9609310
809	R-HSA-9611851
810	R-HSA-9611852
811	R-HSA-1678920
812	R-HSA-1678981
813	R-HSA-2130349
814	R-HSA-2130504
815	R-HSA-2130706
816	R-HSA-8938108
817	R-HSA-419644
818	R-HSA-419645
819	R-HSA-5601883
820	R-HSA-6790041
821	R-HSA-6798748
822	R-HSA-9626235
823	R-HSA-9626253
824	R-HSA-9626256
825	R-HSA-9626276
826	R-HSA-2404193
827	R-HSA-2404195
828	R-HSA-2404200
829	R-HSA-5686072
830	R-HSA-390673
831	R-HSA-2161538
832	R-HSA-1306876
833	R-HSA-873951
834	R-HSA-874087
835	R-HSA-8936849
836	R-HSA-8937169
837	R-HSA-8937191
838	R-HSA-6798749
839	R-HSA-6813659
840	R-HSA-2179402
841	R-HSA-2179413
842	R-HSA-6798743
843	R-HSA-354077
844	R-HSA-354087
845	R-HSA-354149
846	R-HSA-354165
847	R-HSA-372693
848	R-HSA-372697
849	R-HSA-372705
850	R-HSA-377641
851	R-HSA-377644
852	R-HSA-5672972
853	R-HSA-5672973
854	R-HSA-5672978
855	R-HSA-5672980
856	R-HSA-6802910
857	R-HSA-6802911
858	R-HSA-6802912
859	R-HSA-6802914
860	R-HSA-6802918
861	R-HSA-6802919
862	R-HSA-6802921
863	R-HSA-6802922
864	R-HSA-6802925
865	R-HSA-6802926
866	R-HSA-6802942
867	R-HSA-6802943
868	R-HSA-6803227
869	R-HSA-6803230
870	R-HSA-6803233
871	R-HSA-6803234
872	R-HSA-8935731
873	R-HSA-6807008
874	R-HSA-6807027
875	R-HSA-8851804
876	R-HSA-8851827
877	R-HSA-8851842
878	R-HSA-8851859
879	R-HSA-8851866
880	R-HSA-8851877
881	R-HSA-8851888
882	R-HSA-8851890
883	R-HSA-8851899
884	R-HSA-8851900
885	R-HSA-8874078
886	R-HSA-8874079
887	R-HSA-8874080
888	R-HSA-8874082
889	R-HSA-8874083
890	R-HSA-8874685
891	R-HSA-8875183
892	R-HSA-8875374
893	R-HSA-8875431
894	R-HSA-8875443
895	R-HSA-8875451
896	R-HSA-8875482
897	R-HSA-8875490
898	R-HSA-8875523
899	R-HSA-8875531
900	R-HSA-8875558
901	R-HSA-8875568
902	R-HSA-8875576
903	R-HSA-8875591
904	R-HSA-8875659
905	R-HSA-8875661
906	R-HSA-8986940
907	R-HSA-8939667
908	R-HSA-1606839
909	R-HSA-1614362
910	R-HSA-390929
911	R-HSA-390649
912	R-HSA-749446
913	R-HSA-749453
914	R-HSA-751024
915	R-HSA-109699
916	R-HSA-190256
917	R-HSA-190260
918	R-HSA-5654147
919	R-HSA-5654148
920	R-HSA-5654149
921	R-HSA-5654151
922	R-HSA-5654157
923	R-HSA-5654159
924	R-HSA-5654163
925	R-HSA-5654165
926	R-HSA-5654167
927	R-HSA-5654169
928	R-HSA-5654222
929	R-HSA-5654224
930	R-HSA-5654392
931	R-HSA-5654402
932	R-HSA-5654404
933	R-HSA-5654406
934	R-HSA-5654407
935	R-HSA-5654413
936	R-HSA-5654416
937	R-HSA-5654423
938	R-HSA-5654425
939	R-HSA-5654426
940	R-HSA-5654428
941	R-HSA-5654511
942	R-HSA-5654560
943	R-HSA-5654562
944	R-HSA-5654565
945	R-HSA-5654566
946	R-HSA-5654571
947	R-HSA-5654573
948	R-HSA-5654578
949	R-HSA-5654582
950	R-HSA-5654584
951	R-HSA-5654586
952	R-HSA-5654587
953	R-HSA-5654597
954	R-HSA-5654600
955	R-HSA-5654603
956	R-HSA-5654605
957	R-HSA-5654607
958	R-HSA-5654608
959	R-HSA-5654615
960	R-HSA-5654618
961	R-HSA-5654623
962	R-HSA-5654625
963	R-HSA-5654628
964	R-HSA-5654631
965	R-HSA-5654633
966	R-HSA-5654634
967	R-HSA-5654646
968	R-HSA-5654647
969	R-HSA-5654651
970	R-HSA-5654653
971	R-HSA-5654655
972	R-HSA-5654658
973	R-HSA-5654663
974	R-HSA-5654664
975	R-HSA-5654748
976	R-HSA-5655233
977	R-HSA-5655241
978	R-HSA-5655243
979	R-HSA-5655244
980	R-HSA-5655247
981	R-HSA-5655277
982	R-HSA-5655295
983	R-HSA-5655301
984	R-HSA-5655343
985	R-HSA-5656070
986	R-HSA-8941613
987	R-HSA-8941618
988	R-HSA-8941623
989	R-HSA-8941628
990	R-HSA-3343700
991	R-HSA-70479
992	R-HSA-2187325
993	R-HSA-2187330
994	R-HSA-429016
995	R-HSA-1912369
996	R-HSA-1912372
997	R-HSA-6798745
998	R-HSA-5625717
999	R-HSA-5625738
1000	R-HSA-5625745
1001	R-HSA-5625774
1002	R-HSA-5625784
1003	R-HSA-5625796
1004	R-HSA-5625797
1005	R-HSA-5625883
1006	R-HSA-8877902
1007	R-HSA-8877918
1008	R-HSA-6790025
1009	R-HSA-9623999
1010	R-HSA-1433410
1011	R-HSA-1433508
1012	R-HSA-1470011
1013	R-HSA-1562640
1014	R-HSA-205262
1015	R-HSA-205286
1016	R-HSA-205289
1017	R-HSA-205306
1018	R-HSA-8864698
1019	R-HSA-6790036
1020	R-HSA-5654514
1021	R-HSA-4546387
1022	R-HSA-75822
1023	R-HSA-8848414
1024	R-HSA-8848436
1025	R-HSA-1295609
1026	R-HSA-170991
1027	R-HSA-171011
1028	R-HSA-2029459
1029	R-HSA-4420121
1030	R-HSA-5666104
1031	R-HSA-8937682
1032	R-HSA-8937728
1033	R-HSA-8937792
1034	R-HSA-8937807
1035	R-HSA-8937814
1036	R-HSA-8937820
1037	R-HSA-8937844
1038	R-HSA-9603419
1039	R-HSA-9603420
1040	R-HSA-9603437
1041	R-HSA-9603445
1042	R-HSA-198941
1043	R-HSA-199032
1044	R-HSA-8949343
1045	R-HSA-2464803
1046	R-HSA-1602454
1047	R-HSA-198563
1048	R-HSA-1295604
1049	R-HSA-1295634
1050	R-HSA-169901
1051	R-HSA-187698
1052	R-HSA-5672950
1053	R-HSA-5672961
1054	R-HSA-5672966
1055	R-HSA-5674130
1056	R-HSA-5674132
1057	R-HSA-5675417
1058	R-HSA-5675431
1059	R-HSA-6802908
1060	R-HSA-6802915
1061	R-HSA-6802937
1062	R-HSA-6803240
1063	R-HSA-8936676
1064	R-HSA-8936731
1065	R-HSA-9610152
1066	R-HSA-9610153
1067	R-HSA-9610154
1068	R-HSA-9610156
1069	R-HSA-9612980
1070	R-HSA-163402
1071	R-HSA-163432
1072	R-HSA-163549
1073	R-HSA-163551
1074	R-HSA-5334794
1075	R-HSA-196060
1076	R-HSA-5652172
1077	R-HSA-399978
1078	R-HSA-5218823
1079	R-HSA-74615
1080	R-HSA-8934446
1081	R-HSA-9626817
1082	R-HSA-163416
1083	R-HSA-163418
1084	R-HSA-163672
1085	R-HSA-163676
1086	R-HSA-177275
1087	R-HSA-177284
1088	R-HSA-180073
1089	R-HSA-381644
1090	R-HSA-381707
1091	R-HSA-381713
1092	R-HSA-5610717
1093	R-HSA-5610720
1094	R-HSA-5610741
1095	R-HSA-5624473
1096	R-HSA-5687088
1097	R-HSA-8986937
1098	R-HSA-9005561
1099	R-HSA-913996
1100	R-HSA-997326
1101	R-HSA-9008894
1102	R-HSA-9023549
1103	R-HSA-997311
1104	R-HSA-1236956
1105	R-HSA-1236958
1106	R-HSA-469659
1107	R-HSA-5357845
1108	R-HSA-5357860
1109	R-HSA-5357928
1110	R-HSA-5626953
1111	R-HSA-5626981
1112	R-HSA-5626982
1113	R-HSA-5626988
1114	R-HSA-5669097
1115	R-HSA-5693055
1116	R-HSA-5693108
1117	R-HSA-6785047
1118	R-HSA-2160884
1119	R-HSA-2160892
1120	R-HSA-1592238
1121	R-HSA-1801587
1122	R-HSA-194187
1123	R-HSA-1989745
1124	R-HSA-1989746
1125	R-HSA-1989747
1126	R-HSA-1989748
1127	R-HSA-1989749
1128	R-HSA-1989750
1129	R-HSA-1989751
1130	R-HSA-1989752
1131	R-HSA-1989753
1132	R-HSA-1989754
1133	R-HSA-1989755
1134	R-HSA-1989756
1135	R-HSA-1989757
1136	R-HSA-1989758
1137	R-HSA-1989759
1138	R-HSA-1989760
1139	R-HSA-1989761
1140	R-HSA-1989762
1141	R-HSA-1989767
1142	R-HSA-1989768
1143	R-HSA-1989770
1144	R-HSA-1989771
1145	R-HSA-1989772
1146	R-HSA-1989773
1147	R-HSA-1989774
1148	R-HSA-1989775
1149	R-HSA-1989776
1150	R-HSA-1989777
1151	R-HSA-1989778
1152	R-HSA-1989779
1153	R-HSA-200406
1154	R-HSA-203946
1155	R-HSA-560473
1156	R-HSA-560517
1157	R-HSA-879724
1158	R-HSA-9029551
1159	R-HSA-9029561
1160	R-HSA-9029580
1161	R-HSA-9605057
1162	R-HSA-9617067
1163	R-HSA-9619756
1164	R-HSA-399995
1165	R-HSA-199050
1166	R-HSA-141186
1167	R-HSA-374909
1168	R-HSA-379382
1169	R-HSA-379395
1170	R-HSA-5603108
1171	R-HSA-6797271
1172	R-HSA-383363
1173	R-HSA-6790022
1174	R-HSA-6798739
1175	R-HSA-6800426
1176	R-HSA-8937654
1177	R-HSA-428909
1178	R-HSA-428917
1179	R-HSA-428918
1180	R-HSA-751019
1181	R-HSA-751027
1182	R-HSA-751029
1183	R-HSA-372519
1184	R-HSA-1237047
1185	R-HSA-1237059
1186	R-HSA-1237045
1187	R-HSA-1237081
1188	R-HSA-157906
1189	R-HSA-187520
1190	R-HSA-187916
1191	R-HSA-187934
1192	R-HSA-5684081
1193	R-HSA-5684096
1194	R-HSA-69191
1195	R-HSA-69562
1196	R-HSA-373791
1197	R-HSA-373813
1198	R-HSA-380076
1199	R-HSA-111962
1200	R-HSA-114542
1201	R-HSA-1295516
1202	R-HSA-198315
1203	R-HSA-2029271
1204	R-HSA-2029273
1205	R-HSA-2730842
1206	R-HSA-2730870
1207	R-HSA-437162
1208	R-HSA-8983003
1209	R-HSA-9028505
1210	R-HSA-9028519
1211	R-HSA-9603407
1212	R-HSA-9607224
1213	R-HSA-109823
1214	R-HSA-168053
1215	R-HSA-198731
1216	R-HSA-199959
1217	R-HSA-203797
1218	R-HSA-5674366
1219	R-HSA-5674373
1220	R-HSA-6811454
1221	R-HSA-6811472
1222	R-HSA-9009208
1223	R-HSA-9626832
1224	R-HSA-9632873
1225	R-HSA-194023
1226	R-HSA-187661
1227	R-HSA-9613023
1228	R-HSA-448678
1229	R-HSA-448703
1230	R-HSA-622420
1231	R-HSA-6798081
1232	R-HSA-844617
1233	R-HSA-9012542
1234	R-HSA-9012556
1235	R-HSA-9012689
1236	R-HSA-2534087
1237	R-HSA-388503
1238	R-HSA-391372
1239	R-HSA-1358791
1240	R-HSA-198347
1241	R-HSA-198371
1242	R-HSA-198611
1243	R-HSA-198613
1244	R-HSA-198621
1245	R-HSA-199839
1246	R-HSA-199863
1247	R-HSA-200143
1248	R-HSA-2399941
1249	R-HSA-2399966
1250	R-HSA-2399969
1251	R-HSA-2399977
1252	R-HSA-2399985
1253	R-HSA-2399988
1254	R-HSA-2399999
1255	R-HSA-2400001
1256	R-HSA-3769394
1257	R-HSA-389756
1258	R-HSA-390329
1259	R-HSA-8848751
1260	R-HSA-8848758
1261	R-HSA-8939963
1262	R-HSA-9604328
1263	R-HSA-373073
1264	R-HSA-1475028
1265	R-HSA-1475032
1266	R-HSA-112042
1267	R-HSA-112271
1268	R-HSA-167408
1269	R-HSA-167419
1270	R-HSA-167427
1271	R-HSA-167429
1272	R-HSA-6793958
1273	R-HSA-9017921
1274	R-HSA-391940
1275	R-HSA-390846
1276	R-HSA-194308
1277	R-HSA-9604471
1278	R-HSA-194310
1279	R-HSA-4420153
1280	R-HSA-4420202
1281	R-HSA-9645126
1282	R-HSA-9645134
1283	R-HSA-9645137
1284	R-HSA-193064
1285	R-HSA-9017441
1286	R-HSA-388468
1287	R-HSA-5621425
1288	R-HSA-380782
1289	R-HSA-6784006
1290	R-HSA-6784323
1291	R-HSA-6784791
1292	R-HSA-6789960
1293	R-HSA-6790038
1294	R-HSA-6797245
1295	R-HSA-8982162
1296	R-HSA-8982163
1297	R-HSA-8982165
1298	R-HSA-8983059
1299	R-HSA-8983077
1300	R-HSA-8983078
1301	R-HSA-8983371
1302	R-HSA-8983374
1303	R-HSA-8983378
1304	R-HSA-8985900
1305	R-HSA-8985929
1306	R-HSA-8985988
1307	R-HSA-8986985
1308	R-HSA-8987014
1309	R-HSA-8987033
1310	R-HSA-8987063
1311	R-HSA-8987070
1312	R-HSA-8987080
1313	R-HSA-8987096
1314	R-HSA-8987097
1315	R-HSA-8987150
1316	R-HSA-8987161
1317	R-HSA-8987230
1318	R-HSA-8987236
1319	R-HSA-8987255
1320	R-HSA-8987266
1321	R-HSA-8987270
1322	R-HSA-9006870
1323	R-HSA-9006873
1324	R-HSA-9009072
1325	R-HSA-9021951
1326	R-HSA-373075
1327	R-HSA-390930
1328	R-HSA-1973968
1329	R-HSA-8862733
1330	R-HSA-6795290
1331	R-HSA-2028692
1332	R-HSA-2028697
1333	R-HSA-205117
1334	R-HSA-351871
1335	R-HSA-351913
1336	R-HSA-416929
1337	R-HSA-391942
1338	R-HSA-8938121
1339	R-HSA-1112666
1340	R-HSA-2029268
1341	R-HSA-2029270
1342	R-HSA-2029272
1343	R-HSA-2029451
1344	R-HSA-2029453
1345	R-HSA-2029458
1346	R-HSA-2029467
1347	R-HSA-2197697
1348	R-HSA-2730833
