node_name	children_node_name
P49137	FP1,FP7,FP9,FP10,FP22,FP23,FP25,FP28,FP29,FP35,FP36,FP38,FP40,FP42,FP43,FP44,FP45,FP47,FP48,FP53,FP54,FP57,FP59,FP62,FP64,FP65,FP68,FP69,FP70,FP73,FP75,FP76,FP77,FP79,FP80,FP82,FP83,FP84,FP89,FP90,FP91,FP92,FP95,FP96,FP97,FP98,FP100,FP101,FP103,FP104,FP105,FP106,FP108,FP110,FP111,FP114,FP115,FP116,FP117,FP118,FP120,FP123,FP125,FP127,FP129,FP130,FP131,FP133,FP135,FP137,FP138,FP139,FP140,FP142,FP143,FP144,FP146,FP147,FP150,FP151,FP152,FP153,FP155,FP156,FP159,FP161,FP163,FP165,FP166
P49768	FP54,FP62,FP115,FP133,FP135,FP144,FP145,FP150
P51449	FP11,FP32,FP33,FP41,FP51,FP55,FP57,FP62,FP65,FP66,FP69,FP79,FP81,FP82,FP83,FP86,FP88,FP92,FP94,FP95,FP96,FP97,FP98,FP100,FP102,FP103,FP104,FP109,FP110,FP111,FP112,FP114,FP116,FP117,FP118,FP121,FP122,FP123,FP124,FP127,FP128,FP129,FP133,FP135,FP137,FP139,FP140,FP141,FP142,FP143,FP144,FP147,FP148,FP149,FP150,FP151,FP152,FP153,FP154,FP155,FP157
P51681	FP8,FP19,FP23,FP24,FP28,FP32,FP33,FP34,FP37,FP46,FP47,FP49,FP51,FP54,FP55,FP56,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP65,FP67,FP69,FP70,FP71,FP72,FP73,FP74,FP75,FP77,FP79,FP80,FP81,FP82,FP83,FP84,FP85,FP86,FP88,FP89,FP91,FP92,FP93,FP95,FP96,FP97,FP99,FP103,FP104,FP108,FP109,FP110,FP111,FP115,FP116,FP117,FP119,FP120,FP121,FP122,FP123,FP126,FP128,FP129,FP130,FP131,FP132,FP133,FP135,FP136,FP137,FP138,FP139,FP142,FP145,FP147,FP148,FP150,FP151,FP154,FP157,FP158,FP159,FP160,FP164,FP166
P53779	FP25,FP38,FP42,FP52,FP57,FP62,FP65,FP72,FP77,FP80,FP84,FP87,FP89,FP92,FP95,FP97,FP98,FP106,FP107,FP112,FP125,FP129,FP131,FP133,FP134,FP135,FP136,FP140,FP145,FP146,FP151,FP152,FP159
P55072	FP38,FP47,FP59,FP64,FP74,FP83,FP96,FP98,FP106,FP109,FP113,FP118,FP123,FP126,FP127,FP131,FP139,FP143,FP147,FP149,FP152,FP153,FP154,FP155,FP157
P62937	FP53,FP74
P62993	FP29,FP37,FP43,FP48,FP53,FP65,FP66,FP68,FP69,FP77,FP84,FP89,FP91,FP97,FP102,FP105,FP106,FP114,FP121,FP123,FP124,FP125,FP129,FP130,FP133,FP135,FP137,FP138,FP144,FP145,FP148,FP149,FP160
P78536	FP19,FP24,FP36,FP54,FP62,FP64,FP68,FP69,FP71,FP72,FP74,FP82,FP83,FP89,FP90,FP91,FP92,FP94,FP96,FP98,FP102,FP104,FP109,FP110,FP116,FP123,FP124,FP131,FP135,FP136,FP139,FP140,FP144,FP155
Q05655	FP25,FP26,FP36,FP47,FP53,FP66,FP81,FP86,FP88,FP92,FP93,FP98,FP100,FP101,FP104,FP105,FP106,FP110,FP111,FP112,FP117,FP123,FP131,FP138,FP140,FP144,FP146,FP147,FP150,FP153,FP154,FP155,FP160
Q07817	FP50,FP54,FP62,FP75,FP76,FP77,FP82,FP86,FP98,FP99,FP100,FP118,FP121,FP123,FP126,FP129,FP132,FP147
Q13464	FP19,FP25,FP30,FP36,FP37,FP38,FP42,FP43,FP45,FP50,FP53,FP54,FP62,FP75,FP76,FP77,FP79,FP84,FP85,FP88,FP90,FP92,FP93,FP94,FP95,FP97,FP99,FP100,FP104,FP105,FP106,FP108,FP109,FP110,FP113,FP115,FP116,FP117,FP122,FP124,FP126,FP127,FP129,FP131,FP139,FP141,FP143,FP144,FP145,FP147,FP148,FP150,FP151,FP152,FP154,FP155,FP157,FP159,FP160,FP164
Q13526	FP86,FP93,FP98,FP108
Q16665	FP32,FP33,FP38,FP57,FP62,FP65,FP66,FP69,FP77,FP82,FP83,FP85,FP89,FP90,FP92,FP94,FP95,FP96,FP97,FP98,FP99,FP101,FP104,FP106,FP109,FP110,FP114,FP116,FP121,FP122,FP123,FP124,FP127,FP128,FP137,FP143,FP144,FP148,FP149,FP150,FP153,FP154,FP155,FP156
Q16769	FP75,FP85,FP98,FP104,FP108,FP109,FP116,FP118,FP122,FP132,FP144,FP145,FP148,FP150
Q92793	FP38,FP69,FP77,FP79,FP80,FP104,FP105,FP108,FP111,FP115,FP116,FP132
Q9UHL4	FP18,FP22,FP23,FP27,FP28,FP29,FP36,FP41,FP42,FP43,FP44,FP47,FP48,FP50,FP53,FP65,FP69,FP76,FP80,FP82,FP84,FP86,FP87,FP90,FP92,FP95,FP97,FP98,FP99,FP101,FP102,FP103,FP104,FP107,FP110,FP117,FP118,FP120,FP122,FP125,FP128,FP129,FP131,FP132,FP133,FP134,FP135,FP136,FP139,FP140,FP144,FP145,FP150,FP154,FP155,FP164
R-HSA-912526	P62993,P42338,P42336,P27986,O60674,O00329
R-HSA-912631	P62993,P43405,P42338,P42336,P27986,O00329
R-HSA-983695	P62993,P43405,P27986,O00329
R-HSA-6798695	Q9UHL4,Q16769,Q13464,Q05655,P62937,P55072,P49768,P42785,P28482,P25774,P25105,P25090,P25025,P25024,P22894,P21462,P20701,P15144,P14780,P09960,P09917,P09211,P08473,P08246,P08238,P07900,P07858,P07384,P04066,P00749,O14672
R-HSA-1169091	O14920
R-HSA-1236974	O14920
R-HSA-1606322	O14920
R-HSA-168638	P29466,O14920
R-HSA-202424	P42338,P42336,P27986,P06239,O15530,O14920
R-HSA-2871837	O15530,O14920
R-HSA-445989	P05067,O14920
R-HSA-933542	P05067,O14920
R-HSA-937041	O14920
R-HSA-2029485	Q05655,P43405,P42338,P42336,P27986,O14939
R-HSA-109704	P62993,P42338,P42336,P36888,P27986,P11362,P09038,O15530
R-HSA-2730905	P62993,P43405,P42338,P42336,P27986,O15530
R-HSA-389357	P42345,P42336,P31749,P27986,P06239,O15530
R-HSA-5673000	P15056,P12931,O60674
R-HSA-6783589	P40763,O60674
R-HSA-6785807	Q16665,Q07817,P51449,P41143,P40763,P35372,P35354,P31749,P27986,P21453,P21397,P14780,P11309,P10415,P09917,P09038,P08254,P08253,P07900,P03956,O60674
R-HSA-877300	Q05655,P25105,P18031,P17706,O60674
R-HSA-8854691	P40763,O60674
R-HSA-982772	P78536,P40763,P28482,P18031,O60674
R-HSA-2029482	P62993,P43405,P28482,P08238,P07900,P00519
R-HSA-977606	P08246,P00734
R-HSA-8950505	P62937,P00915
R-HSA-622312	Q07817,P29466,P10415,P08238,P05067
R-HSA-2871796	P62993,P53779,P45983,P43405,P28482,P05412
R-HSA-202427	P06239
R-HSA-202430	P43403,P06239
R-HSA-202433	P43403,P06239
R-HSA-2424491	P62993,P43405,P42338,P42336,P27986,P06239
R-HSA-389513	P31749,P12931,P06239
R-HSA-389948	P06239
R-HSA-1236977	P25774,P07711
R-HSA-2132295	P43235,P25774,P07858,P07711
R-HSA-5674135	P28482,P15056,P12931,P08514
R-HSA-2029481	P43405,P12931
R-HSA-198933	P26010,P20701,P13612
R-HSA-5675221	P28482,P15056
R-HSA-5621575	Q92793,P17612
R-HSA-9008059	P40763,P29466,P17706
R-HSA-912694	P18031
R-HSA-5669034	P19438
R-HSA-6783783	P51681,P41597,P40763,P35354,P32246,P25105,P21462,P19438
R-HSA-1266695	P40763,P27986
R-HSA-198753	P28482
R-HSA-1461957	P41597
R-HSA-2871809	P62993,P43405
R-HSA-5621480	P43405
R-HSA-450321	P53779,P45983
R-HSA-450302	P49137
R-HSA-1169408	Q13526
R-HSA-936440	Q13526
R-HSA-933541	Q92793
R-HSA-1168372	R-HSA-1169091
R-HSA-1169410	R-HSA-1169408
R-HSA-1236975	R-HSA-1236977,R-HSA-1236974
R-HSA-1461973	R-HSA-1461957
R-HSA-166658	R-HSA-977606
R-HSA-168643	R-HSA-622312,R-HSA-168638
R-HSA-168928	R-HSA-936440,R-HSA-933542,R-HSA-933541
R-HSA-1834949	R-HSA-1606322
R-HSA-202403	R-HSA-202433,R-HSA-202430,R-HSA-202427,R-HSA-202424
R-HSA-2029480	R-HSA-2029485,R-HSA-2029482,R-HSA-2029481
R-HSA-2172127	R-HSA-2424491
R-HSA-2454202	R-HSA-2871837,R-HSA-2871809,R-HSA-2871796,R-HSA-2730905
R-HSA-389356	R-HSA-389357
R-HSA-450282	R-HSA-198753
R-HSA-451927	R-HSA-912526
R-HSA-512988	R-HSA-912631,R-HSA-912526
R-HSA-5621481	R-HSA-5621575,R-HSA-5621480
R-HSA-5668541	R-HSA-5669034
R-HSA-5673001	R-HSA-5675221,R-HSA-5674135,R-HSA-5673000
R-HSA-9020591	R-HSA-8950505
R-HSA-9020702	R-HSA-445989
R-HSA-909733	R-HSA-912694
R-HSA-388841	R-HSA-389948,R-HSA-389513,R-HSA-389356
R-HSA-446652	R-HSA-9020702,R-HSA-9008059
R-HSA-447115	R-HSA-9020591
R-HSA-450294	R-HSA-450321,R-HSA-450302,R-HSA-450282
R-HSA-6803157	R-HSA-1461973
R-HSA-913531	R-HSA-909733,R-HSA-877300,R-HSA-1169410
R-HSA-9607240	R-HSA-5673001,R-HSA-109704
R-HSA-983169	R-HSA-1236975
R-HSA-983705	R-HSA-983695,R-HSA-1168372
R-HSA-1280218	R-HSA-983705,R-HSA-983169,R-HSA-388841,R-HSA-2132295,R-HSA-202403,R-HSA-198933
R-HSA-166058	R-HSA-450294,R-HSA-445989
R-HSA-168164	R-HSA-450294,R-HSA-445989
R-HSA-448424	R-HSA-450294
R-HSA-449836	R-HSA-9607240
R-HSA-937061	R-HSA-937041,R-HSA-450294,R-HSA-445989
R-HSA-975138	R-HSA-450294,R-HSA-445989
R-HSA-975871	R-HSA-450294,R-HSA-445989
R-HSA-166166	R-HSA-937061
R-HSA-168142	R-HSA-975871
R-HSA-168176	R-HSA-975871
R-HSA-168179	R-HSA-166058
R-HSA-168188	R-HSA-166058
R-HSA-449147	R-HSA-8854691,R-HSA-6785807,R-HSA-6783783,R-HSA-6783589,R-HSA-512988,R-HSA-451927,R-HSA-449836,R-HSA-448424,R-HSA-447115,R-HSA-446652,R-HSA-1266695
R-HSA-975155	R-HSA-975138
R-HSA-1280215	R-HSA-982772,R-HSA-913531,R-HSA-5668541,R-HSA-449147
R-HSA-166016	R-HSA-166166,R-HSA-166058
R-HSA-168138	R-HSA-975155
R-HSA-168181	R-HSA-975155
R-HSA-181438	R-HSA-168188,R-HSA-168179
R-HSA-168898	R-HSA-181438,R-HSA-168181,R-HSA-168176,R-HSA-168164,R-HSA-168142,R-HSA-168138,R-HSA-166016
R-HSA-168249	R-HSA-6803157,R-HSA-6798695,R-HSA-5621481,R-HSA-2454202,R-HSA-2172127,R-HSA-2029480,R-HSA-1834949,R-HSA-168928,R-HSA-168898,R-HSA-168643,R-HSA-166658
R-HSA-168256	R-HSA-168249,R-HSA-1280218,R-HSA-1280215
