node	children_node
890	241
891	241
892	241
893	241
894	244
895	244
896	245
897	248,256
898	248
899	248
900	248
901	248
902	248
903	248
904	248
905	249
906	249
907	250
908	250
909	250
910	254
911	255
912	255
913	255
914	255
915	255
916	255
917	255
918	255
919	255
920	255
921	255
922	256
923	256
924	256
925	256
926	256
927	256
928	258,306
929	259
930	261,262
931	265,332
932	265,332
933	265,332
934	265,332
935	265
936	265
937	265,332
938	265,332
939	265,332
940	265,332
941	269
942	269
943	269
944	269
945	269
946	269
947	276
948	278
949	278
950	278
951	278
952	279
953	279
954	279
955	279
956	279
957	279
958	279
959	279
960	279
961	279
962	279
963	279
964	279
965	279
966	279
967	279
968	279
969	279
970	279
971	280
972	281
973	281
974	281
975	282
976	282
977	282
978	282
979	282
980	293
981	302
982	304
983	305
984	305
985	305
986	305
987	305,328
988	305
989	316
990	316
991	317
992	329
993	329
994	329
995	329
996	329
997	329
998	329
999	329
1000	329
1001	329
1002	329
1003	329
1004	329
1005	329
1006	329
1007	329
1008	336
1009	337
1010	337
1011	337
1012	341
1013	341
1014	354
1015	358
1016	397,398,399,400,401,402,403,404,405,555
1017	638,795,857,858,859,860,861,862,863,864
1018	796,797,963,964
1019	866,867,868,869,870,871,872,874,875,876,877,954,955
1020	768,769,770,790,980
1021	846,847,848,849,850,851
1022	361,362,363,364,369,370,470,481,482,483,484,485,493,528,549,550,551,552,553,554,609,610,611,665,666,667,668,730,791,792,793,808,809,842
1023	983,984
1024	442,443,444,465,471,766
1025	911,972
1026	735,746,747,952,953
1027	532,533,814
1028	739,931,932,933,934,935,936,937,938,939,940
1029	544,545,546,547,548,726,727,728,729,731,732,733
1030	1009,1010,1011
1031	557,558,559,560,561,562,563,564,822,824,829
1032	897,922,923,924,925
1033	372,373,374,375,376,912,914,915,917
1034	371,913,918
1035	565,566,567,799,844
1036	888,889,894,895
1037	948,949,950,951
1038	736,737,907,908,909
1039	445,447
1040	446,448,449,450
1041	451,452,453,454,455,456,457,458,459,460,461,462,463,464,472,473,474,475
1042	639,734
1043	640,708
1044	715,716
1045	381,382,383,991,992,993,996,998,999,1000
1046	994,995,997,1002
1047	973
1048	379,380
1049	815,816,817,818,819,820,821,827,830,831,832,833,834,835,836,840
1050	478,479,480,725,798,803,811
1051	823,825,826,828,837,838,839
1052	800,802
1053	881,882,883,884,885
1054	441,801,956,957,958,959,960
1055	890,916
1056	891,892,893
1057	713,714
1058	744,745
1059	765,812,910,929
1060	406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,873
1061	395,396,486,487,488,489,490,491,492,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,529,530,531,538,539,540,541,988,1003,1004
1062	1001
1063	841,975,976,977,985
1064	568,570,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,750,751,760,761,762,763,804,805
1065	569,571
1066	572,573,574
1067	787,788,845,880,930,947
1068	878
1069	781,782,783,784,785,786,789
1070	535,536,537,632,633,634,635,636,637
1071	631,879,928
1072	813
1073	852,886,887,981,1014,1015
1074	905,906
1075	435,436,437,438,439
1076	896,1012,1013
1077	440,1008
1078	989,990
1079	386,387,388,389,390,391,738,764,854,855,856
1080	534
1081	986
1082	775,777,778,779,780
1083	776
1084	941,942,943,944,945,946,974
1085	771,898,926
1086	772,899,927
1087	773
1088	392,393,394,717,718,719,720,721,722,723,724
1089	900,901,902,903,904
1090	641,645,646,698,706,707
1091	642,651,652,701,702,703
1092	643,648,649
1093	644,647,650
1094	653,669,671,673,674,675,711
1095	654,655,656,657
1096	658,659,684,686,687,688,704,705,712,965,966
1097	660,661,662,663
1098	664
1099	670,672,676,677
1100	678,679,680,681,682,683,699,700,710
1101	685,689,690,691
1102	692,693,694,695,696,697,709,961,962
1103	421,422,423,424,748,749,754,755,756,757,758,759
1104	752,753,806,807
1105	542,556,774
1106	466,467
1107	597,598,617,618,619,620,621,622,623,624
1108	384,385,543,865,987
1109	971,978,979
1110	468,469
1111	599,600,601,602,603,604,605,606,607,608
1112	612,613,614,615,616
1113	625,626,627,628
1114	629,630
1115	365,366,367,368,427,429
1116	377,476,477,919,920
1117	1005,1006
1118	425,426,428,430,431,432,433,434
1119	967,968
1120	740,741,742,743,794,969,970
1121	378,921
1122	843
1123	853,1007
1124	767,810,982
1125	1020,1021
1126	1017
1127	1016
1128	1025
1129	1029
1130	1038
1131	1039,1040,1041
1132	1019
1133	1043
1134	1042
1135	1044,1046
1136	1048
1137	1081
1138	1033,1045
1139	1034
1140	1052
1141	1022
1142	1032,1062,1063
1143	1055,1056
1144	1023,1057
1145	1059
1146	1065,1066
1147	1036,1078
1148	1067
1149	1071
1150	1074
1151	1080
1152	1030,1035
1153	1076
1154	1031,1079
1155	1085,1086,1087
1156	1088
1157	1089
1158	1092,1094,1099
1159	1090,1095,1100
1160	1091,1096,1101
1161	1093,1097,1102
1162	1026
1163	1026
1164	1026
1165	1026
1166	1064,1103,1104
1167	1108,1109
1168	1082,1083
1169	1110
1170	1027
1171	1112,1113
1172	1119
1173	1115,1118
1174	1050
1175	1116,1117
1176	1121,1122,1123
1177	1024,1106,1110,1170
1178	1049,1051,1141,1167
1179	1135,1138,1139,1175,1176
1180	1037,1144
1181	1130
1182	1047,1136,1143
1183	1154
1184	1028,1054,1075,1124,1156
1185	1140
1186	1058,1145
1187	1126
1188	1072,1073,1077,1148,1149,1153
1189	1151
1190	1084,1155,1157
1191	1098,1134,1158,1162
1192	1133,1159,1163
1193	1160,1164
1194	1161,1165
1195	1127,1166
1196	1107,1111,1114,1171
1197	1018,1126
1198	1061,1174
1199	1146
1200	1169
1201	1181,1185
1202	1191,1192,1193,1194
1203	1184
1204	1137,1142,1189
1205	1187
1206	1125,1186
1207	1068,1147,1188
1208	1105,1195
1209	1168,1182
1210	1197
1211	1178
1212	1198
1213	1180
1214	1120,1172,1201
1215	1205
1216	1069,1070,1150,1152,1206
1217	1207,1216
1218	1128,1129,1131,1132,1177,1183,1196,1202,1210,1214,1215
1219	1053,1060,1173,1179,1190,1199,1200,1203,1204,1208,1209,1211,1212,1213,1217,1218
