node	children_node
890	132,268,300
891	132,268,300
892	132,268,300
893	132,268,300
894	132,268
895	132,268,300
896	132,268,300
897	132,268,300
898	132,268,300
899	132,268,300
900	134
901	134
902	141
903	141
904	141
905	141,155,201
906	141,155,201
907	141,155,201
908	142
909	144
910	144
911	147
912	147
913	152
914	153
915	155,201
916	164,295
917	165,224
918	165,224,225
919	165,224,225
920	165,224,225,249
921	165,224
922	165,210,279
923	168,279
924	168,279
925	168
926	168
927	168
928	168
929	168
930	168
931	168
932	168
933	168
934	168
935	168
936	168
937	168
938	168
939	177
940	184
941	189
942	189
943	189,256
944	189
945	189
946	189
947	189
948	189
949	189,226
950	189
951	189
952	189
953	189
954	189
955	189
956	189,226
957	189
958	189,256
959	189
960	189
961	189
962	189
963	189
964	189
965	189
966	189
967	189
968	189
969	189
970	189
971	191
972	193,222
973	200,355
974	200,355
975	204
976	204
977	204
978	204
979	204
980	204
981	205,232
982	207
983	208
984	208
985	208
986	210
987	210
988	210,279
989	210
990	210
991	210,279
992	210,279
993	210,279
994	211
995	216
996	216
997	216
998	216
999	216
1000	216
1001	216
1002	216
1003	216
1004	216
1005	216
1006	216
1007	220,301,310,312
1008	221
1009	222,261
1010	227
1011	227
1012	227
1013	227
1014	227
1015	231
1016	233
1017	241
1018	241
1019	241
1020	241
1021	244
1022	244
1023	245
1024	246
1025	246
1026	248,256
1027	248
1028	248
1029	248
1030	248
1031	248
1032	248
1033	248
1034	249
1035	249
1036	250
1037	250
1038	250
1039	253
1040	253
1041	254
1042	255
1043	255
1044	255
1045	255
1046	255
1047	255
1048	255
1049	255
1050	255
1051	255
1052	255
1053	256
1054	256
1055	256
1056	256
1057	256
1058	256
1059	258,306
1060	259
1061	261,262
1062	265,332
1063	265,332
1064	265,332
1065	265,332
1066	265
1067	265
1068	265,332
1069	265,332
1070	265,332
1071	265,332
1072	269
1073	269
1074	269
1075	269
1076	269
1077	269
1078	272
1079	276
1080	278
1081	278
1082	278
1083	278
1084	279
1085	279
1086	279
1087	279
1088	279
1089	279
1090	279
1091	279
1092	279
1093	279
1094	279
1095	279
1096	279
1097	279
1098	279
1099	279
1100	279
1101	279
1102	279
1103	280
1104	280
1105	281
1106	281
1107	281
1108	282
1109	282
1110	282
1111	282
1112	282
1113	290
1114	293
1115	298
1116	298
1117	298
1118	298
1119	302
1120	304
1121	305
1122	305
1123	305
1124	305
1125	305,328
1126	305
1127	307
1128	316
1129	316
1130	317
1131	329
1132	329
1133	329
1134	329
1135	329
1136	329
1137	329
1138	329
1139	329
1140	329
1141	329
1142	329
1143	329
1144	329
1145	329
1146	329
1147	329
1148	336
1149	341
1150	341
1151	352
1152	352
1153	354
1154	358
1155	415,416,417,418,419,420,421,422,423,585
1156	1078
1157	663,922,986,987,988,989,990,991,992,993
1158	923,924,1095,1096
1159	995,996,997,998,999,1000,1001,1003,1004,1005,1006,1086,1087
1160	817,818,819,916,1114
1161	975,976,977,978,979,980
1162	363,364,365,366,371,372,492,507,508,509,510,511,519,554,579,580,581,582,583,584,634,635,636,690,691,692,693,763,917,918,919,935,936,969
1163	1121,1122
1164	408,409,503,504,505,506,909,910,911,912,973,974
1165	464,465,466,487,493,812
1166	1042,1105
1167	770,782,783,1084,1085
1168	559,560,941
1169	386,387,389,392,393,394,395,396,397,400,401,561,562,836,837,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,1147
1170	774,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071
1171	574,575,576,577,578,759,760,761,762,764,765,766
1172	384
1173	1026,1053,1054,1055,1056
1174	374,375,376,377,378,1043,1045,1046,1048
1175	373,1044,1049
1176	590,591,592,926,971
1177	558,656,657
1178	800,801,802,803,804,814,815
1179	1021,1022
1180	816
1181	1039,1115
1182	361,362,920
1183	1080,1081,1082,1083
1184	771,772,1036,1037,1038
1185	467,469
1186	468,470,471,472
1187	473,474,475,476,477,478,479,480,481,482,483,484,485,486,494,495,496,497
1188	664,767
1189	665,733
1190	748,749
1191	388,390,391,1130,1131,1132,1135,1137,1138,1139
1192	1133,1134,1136,1141
1193	827,994
1194	1106
1195	382,383
1196	807,808
1197	838
1198	805,806
1199	461,462
1200	942,943,944,945,946,947,948,954,957,958,959,960,961,962,963,967
1201	385,781
1202	949,951,956
1203	500,501,502,758,925,930,938
1204	1040
1205	950,952,953,955,964,965,966
1206	927,929
1207	869,1118
1208	1010,1011,1012,1013,1014
1209	463,928,1088,1089,1090,1091,1092
1210	870
1211	1017,1047
1212	1018,1019,1020
1213	834,835
1214	589,1151,1152
1215	381
1216	741,742,743,744,745,746,747
1217	739,740
1218	779,780
1219	811,939,1041,1060
1220	424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,1002
1221	1116,1117
1222	587,588
1223	413,414,512,513,514,515,516,517,518,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,555,556,557,568,569,570,571,1126,1142,1143
1224	1140
1225	968,1108,1109,1110,1123
1226	593,595,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,786,787,796,797,798,799,931,932
1227	594,596
1228	908,1104
1229	597,598,599
1230	913,914,972,1009,1061,1079
1231	1007
1232	820,821,822
1233	902,903,904,905,906,907,915
1234	565,566,567,659,660,661,662
1235	658,1008,1059
1236	940
1237	981,1015,1016,1119,1153,1154
1238	1034,1035
1239	453,454,455,456,457
1240	809,900,901
1241	1127
1242	1023,1149,1150
1243	459,1148
1244	1128,1129
1245	402,403,404,405,406,407,773,810,983,984,985
1246	768,769
1247	564
1248	1124
1249	828,830,831,832,833
1250	829
1251	1072,1073,1074,1075,1076,1077,1107
1252	823,1027,1057
1253	824,1028,1058
1254	825
1255	410,411,412,750,751,752,753,754,755,756,757
1256	1029,1030,1031,1032,1033
1257	666,670,671,723,731,732
1258	667,676,677,726,727,728
1259	668,673,674
1260	669,672,675
1261	678,694,696,698,699,700,736
1262	679,680,681,682
1263	683,684,709,711,712,713,729,730,737,1097,1098
1264	685,686,687,688
1265	689
1266	695,697,701,702
1267	703,704,705,706,707,708,724,725,735
1268	710,714,715,716
1269	717,718,719,720,721,722,734,1093,1094
1270	439,440,441,442,784,785,790,791,792,793,794,795
1271	788,789,933,934
1272	572,586,826
1273	1113
1274	488,489
1275	622,623,642,643,644,645,646,647,648,649
1276	398,399,573,1125
1277	1103,1111,1112
1278	738
1279	458
1280	1024,1025
1281	490,491
1282	624,625,626,627,628,629,630,631,632,633
1283	637,638,639,640,641
1284	650,651,652,653
1285	654,655
1286	367,368,369,370,445,447
1287	379,498,499,1050,1051
1288	1144,1145
1289	443,444,446,448,449,450,451,452
1290	1099,1100
1291	775,776,777,778,921,1101,1102
1292	563
1293	380,1052
1294	970
1295	982,1146
1296	813,937,1120
1297	460
1298	1160,1161
1299	1157
1300	1155
1301	1166
1302	1171
1303	1172,1228
1304	1182
1305	1181
1306	1184
1307	1185,1186,1187
1308	1159
1309	1189
1310	1188
1311	1190,1192
1312	1195
1313	1197
1314	1248
1315	1193,1198
1316	1199,1204,1221,1222
1317	1174,1191
1318	1175
1319	1206
1320	1162
1321	1173,1224,1225
1322	1211,1212
1323	1196
1324	1215,1216
1325	1213
1326	1163,1217
1327	1219
1328	1227,1229
1329	1179,1244
1330	1230
1331	1235
1332	1297
1333	1238
1334	1169
1335	1247
1336	1176
1337	1242
1338	1232,1240,1241
1339	1177
1340	1202,1245
1341	1252,1253,1254
1342	1255
1343	1256
1344	1259,1261,1266
1345	1257,1262,1267
1346	1258,1263,1268
1347	1260,1264,1269
1348	1167
1349	1167
1350	1167
1351	1167
1352	1226,1270,1271
1353	1276,1277
1354	1180
1355	1210
1356	1201,1273,1279
1357	1249,1250
1358	1281
1359	1168
1360	1283,1284
1361	1280
1362	1156
1363	1178
1364	1290
1365	1286,1289
1366	1203
1367	1287,1288
1368	1293,1294,1295
1369	1292
1370	1165,1274,1281,1359
1371	1200,1205,1320,1353
1372	1303,1304
1373	1311,1317,1318,1367,1368
1374	1361,1362
1375	1325
1376	1338
1377	1183,1326
1378	1306
1379	1194,1312,1322
1380	1340
1381	1170,1209,1239,1296,1342
1382	1316
1383	1319
1384	1323
1385	1218,1327
1386	1299
1387	1236,1237,1243,1330,1331,1337
1388	1335
1389	1251,1341,1343
1390	1265,1310,1344,1348
1391	1309,1345,1349
1392	1346,1350
1393	1347,1351
1394	1300,1352
1395	1275,1282,1285,1360
1396	1278,1354
1397	1355
1398	1158,1299
1399	1223,1366
1400	1246,1305,1313,1315
1401	1207,1324,1332
1402	1328
1403	1358
1404	1397
1405	1378,1383
1406	1390,1391,1392,1393
1407	1381
1408	1314,1321,1388
1409	1384
1410	1386
1411	1298,1385
1412	1231,1329,1387
1413	1334,1339,1363,1369,1372,1400,1401
1414	1272,1394
1415	1375,1396
1416	1357,1379
1417	1398
1418	1371
1419	1399
1420	1377
1421	1164,1214,1356,1374,1376,1382,1404,1409,1413,1415
1422	1291,1364,1405
1423	1410
1424	1233,1234,1333,1336,1411
1425	1412,1424
1426	1301,1302,1307,1308,1370,1380,1395,1406,1417,1422,1423
1427	1208,1220,1365,1373,1389,1402,1403,1407,1408,1414,1416,1418,1419,1420,1425,1426
