node	size
813	7
814	2
815	2
816	2
817	2
818	9
819	1
820	1
821	2
822	5
823	5
824	4
825	8
826	4
827	5
828	4
829	4
830	4
831	5
832	2
833	6
834	9
835	7
836	5
837	5
838	5
839	4
840	4
841	19
842	18
843	10
844	3
845	6
846	4
847	3
848	10
849	15
850	7
851	7
852	18
853	17
854	6
855	15
856	16
857	15
858	15
859	15
860	15
861	15
862	15
863	15
864	15
865	15
866	15
867	15
868	15
869	15
870	15
871	15
872	15
873	15
874	15
875	15
876	15
877	15
878	15
879	15
880	15
881	15
882	15
883	15
884	15
885	4
886	12
887	2
888	52
889	52
890	17
891	6
892	4
893	5
894	4
895	6
896	6
897	5
898	4
899	4
900	4
901	4
902	4
903	4
904	4
905	4
906	6
907	4
908	4
909	4
910	3
911	4
912	4
913	4
914	4
915	4
916	5
917	2
918	1
919	19
920	19
921	19
922	23
923	23
924	23
925	2
926	1
927	1
928	1
929	1
930	3
931	9
932	2
933	3
934	7
935	8
936	5
937	5
938	8
939	7
940	7
941	4
942	5
943	5
944	6
945	3
946	8
947	14
948	8
949	3
950	5
951	5
952	9
953	9
954	5
955	3
956	2
957	3
958	3
959	3
960	2
961	4
962	4
963	4
964	5
965	4
966	4
967	4
968	5
969	4
970	10
971	7
972	5
973	4
974	4
975	4
976	4
977	6
978	2
979	3
980	3
981	2
982	2
983	2
984	2
985	2
986	5
987	2
988	2
989	4
990	7
991	2
992	2
993	2
994	4
995	2
996	2
997	3
998	28
999	28
1000	28
1001	3
1002	28
1003	2
1004	2
1005	3
1006	7
1007	4
1008	3
1009	3
1010	2
1011	2
1012	3
1013	2
1014	3
1015	4
1016	4
1017	5
1018	5
1019	3
1020	3
1021	2
1022	2
1023	9
1024	2
1025	2
1026	3
1027	3
1028	2
1029	2
1030	2
1031	2
1032	2
1033	8
1034	3
1035	3
1036	3
1037	3
1038	5
1039	2
1040	2
1041	1
1042	1
1043	5
1044	3
1045	4
1046	2
1047	2
1048	18
1049	1
1050	26
1051	3
1052	3
1053	2
1054	2
1055	3
1056	3
1057	3
1058	20
1059	20
1060	4
1061	2
1062	4
1063	4
1064	3
1065	6
1066	3
1067	7
1068	7
1069	7
1070	11
1071	11
1072	10
1073	7
1074	8
1075	7
1076	8
1077	7
1078	13
1079	13
1080	14
1081	6
1082	3
1083	3
1084	3
1085	3
1086	4
1087	94
1088	94
1089	94
1090	94
1091	2
1092	1
1093	113
1094	96
1095	96
1096	115
1097	1
1098	3
1099	4
1100	9
1101	11
1102	4
1103	7
1104	5
1105	6
1106	6
1107	9
1108	31
1109	31
1110	9
1111	11
1112	31
1113	7
1114	4
1115	7
1116	4
1117	9
1118	6
1119	10
1120	6
1121	5
1122	8
1123	6
1124	4
1125	4
1126	9
1127	2
1128	4
1129	9
1130	5
1131	5
1132	9
1133	3
1134	4
1135	1
1136	4
1137	2
1138	2
1139	2
1140	3
1141	1
1142	4
1143	5
1144	9
1145	10
1146	13
1147	11
1148	13
1149	33
1150	22
1151	2
1152	2
1153	4
1154	4
1155	4
1156	4
1157	5
1158	2
1159	2
1160	13
1161	13
1162	13
1163	16
1164	12
1165	13
1166	13
1167	13
1168	12
1169	2
1170	3
1171	3
1172	13
1173	13
1174	14
1175	5
1176	1
1177	1
1178	1
1179	1
1180	1
1181	2
1182	1
1183	13
1184	44
1185	7
1186	10
1187	10
1188	9
1189	29
1190	24
1191	28
1192	103
1193	32
1194	12
1195	22
1196	32
1197	16
1198	5
1199	13
1200	117
1201	140
1202	16
1203	8
1204	31
1205	31
1206	22
1207	9
1208	46
1209	24
1210	34
1211	5
1212	8
1213	42
1214	53
1215	7
1216	16
1217	13
1218	17
1219	14
1220	31
1221	5
1222	5
1223	12
1224	10
1225	18
1226	47
1227	62
1228	11
1229	11
1230	13
1231	9
1232	16
1233	8
1234	12
1235	17
1236	9
1237	14
1238	14
1239	27
1240	24
1241	10
1242	7
1243	13
1244	14
1245	8
1246	20
1247	36
1248	16
1249	16
1250	6
1251	59
1252	6
1253	9
1254	12
1255	5
1256	15
1257	9
1258	8
1259	23
1260	9
1261	23
1262	33
1263	11
1264	11
1265	21
1266	119
1267	42
1268	40
1269	15
1270	28
1271	15
1272	48
1273	40
1274	5
1275	43
1276	6
1277	8
1278	5
1279	9
1280	5
1281	12
1282	13
1283	9
1284	9
1285	5
1286	25
1287	19
1288	10
1289	28
1290	12
1291	14
1292	11
1293	49
1294	80
1295	21
1296	19
1297	11
1298	15
1299	12
1300	36
1301	30
1302	8
1303	60
1304	60
1305	60
1306	36
1307	6
1308	18
1309	18
1310	13
1311	16
1312	15
1313	23
1314	23
1315	20
1316	20
1317	13
1318	21
1319	25
1320	18
1321	22
1322	30
1323	89
1324	12
1325	15
1326	21
1327	59
1328	69
1329	34
1330	14
1331	6
1332	13
1333	9
1334	5
1335	11
1336	6
1337	6
1338	30
1339	5
1340	11
1341	10
1342	7
1343	7
1344	12
1345	8
1346	25
1347	14
1348	9
1349	7
1350	7
1351	11
1352	8
1353	6
1354	11
1355	54
1356	20
1357	24
1358	6
1359	11
1360	89
1361	48
1362	23
1363	58
1364	43
1365	129
1366	84
1367	55
1368	20
1369	12
1370	49
1371	58
1372	6
1373	20
1374	16
1375	78
1376	16
1377	43
1378	8
1379	82
1380	34
1381	124
1382	73
1383	33
1384	22
1385	110
1386	202
1387	76
1388	105
1389	59
1390	17
1391	10
1392	44
1393	34
1394	27
1395	96
1396	189
1397	43
1398	29
1399	15
1400	32
1401	119
1402	92
1403	16
1404	79
1405	90
1406	97
1407	65
1408	114
1409	63
1410	85
1411	31
1412	30
1413	25
1414	27
1415	33
1416	34
1417	29
1418	31
1419	247
1420	138
1421	31
1422	92
1423	373
1424	46
1425	18
1426	54
1427	29
1428	41
1429	23
1430	38
1431	25
1432	25
1433	75
1434	25
1435	82
1436	17
1437	50
1438	263
1439	212
1440	100
1441	124
1442	109
1443	73
1444	32
1445	98
1446	105
1447	293
1448	190
1449	25
1450	221
1451	100
1452	52
1453	324
1454	143
1455	219
1456	150
1457	50
1458	73
1459	40
1460	41
1461	253
1462	79
1463	55
1464	54
1465	190
1466	150
1467	178
1468	27
1469	54
1470	49
1471	175
1472	204
1473	78
1474	87
1475	424
1476	297
1477	53
1478	406
1479	460
1480	741
1481	292
1482	294
1483	145
1484	78
1485	302
1486	233
1487	102
1488	2114
1489	99
1490	54
1491	1152
1492	1213
1493	469
1494	2737
