node	size
813	3
814	4
815	4
816	3
817	7
818	7
819	18
820	17
821	6
822	15
823	16
824	15
825	15
826	15
827	15
828	15
829	15
830	15
831	15
832	15
833	15
834	15
835	15
836	15
837	15
838	15
839	15
840	15
841	15
842	15
843	15
844	15
845	15
846	15
847	15
848	15
849	15
850	15
851	15
852	4
853	12
854	52
855	52
856	17
857	5
858	6
859	5
860	6
861	2
862	3
863	5
864	1
865	7
866	1
867	1
868	1
869	1
870	1
871	3
872	7
873	56
874	61
875	8
876	2
877	1
878	1
879	1
880	1
881	3
882	7
883	5
884	5
885	9
886	9
887	3
888	5
889	8
890	3
891	6
892	5
893	5
894	99
895	99
896	9
897	9
898	8
899	6
900	5
901	6
902	6
903	6
904	5
905	6
906	10
907	5
908	5
909	8
910	8
911	14
912	8
913	5
914	5
915	4
916	2
917	2
918	7
919	6
920	4
921	5
922	2
923	2
924	2
925	4
926	4
927	10
928	7
929	5
930	4
931	2
932	2
933	5
934	4
935	12
936	7
937	5
938	4
939	2
940	2
941	5
942	5
943	7
944	7
945	7
946	5
947	2
948	6
949	6
950	6
951	2
952	2
953	3
954	3
955	3
956	2
957	2
958	5
959	5
960	5
961	4
962	4
963	4
964	9
965	9
966	9
967	9
968	9
969	9
970	11
971	7
972	11
973	5
974	7
975	7
976	5
977	6
978	6
979	5
980	7
981	7
982	7
983	11
984	6
985	10
986	10
987	4
988	2
989	3
990	6
991	21
992	21
993	2
994	76
995	97
996	97
997	97
998	99
999	98
1000	98
1001	100
1002	99
1003	106
1004	97
1005	92
1006	106
1007	7
1008	7
1009	5
1010	5
1011	5
1012	4
1013	4
1014	76
1015	76
1016	76
1017	77
1018	68
1019	72
1020	70
1021	3
1022	2
1023	1
1024	1
1025	2
1026	4
1027	2
1028	4
1029	4
1030	6
1031	3
1032	6
1033	28
1034	52
1035	2
1036	6
1037	10
1038	2
1039	3
1040	25
1041	25
1042	27
1043	47
1044	47
1045	59
1046	31
1047	31
1048	25
1049	25
1050	27
1051	27
1052	27
1053	27
1054	27
1055	27
1056	27
1057	14
1058	2
1059	1
1060	1
1061	5
1062	5
1063	2
1064	9
1065	2
1066	2
1067	2
1068	2
1069	31
1070	31
1071	9
1072	11
1073	12
1074	4
1075	12
1076	15
1077	5
1078	14
1079	15
1080	15
1081	14
1082	31
1083	10
1084	8
1085	9
1086	9
1087	6
1088	5
1089	4
1090	20
1091	2
1092	3
1093	2
1094	4
1095	2
1096	2
1097	2
1098	3
1099	4
1100	4
1101	4
1102	5
1103	9
1104	44
1105	16
1106	44
1107	44
1108	21
1109	35
1110	7
1111	35
1112	35
1113	35
1114	52
1115	35
1116	52
1117	35
1118	58
1119	35
1120	35
1121	4
1122	5
1123	4
1124	5
1125	22
1126	2
1127	2
1128	3
1129	2
1130	2
1131	11
1132	12
1133	13
1134	11
1135	12
1136	4
1137	11
1138	11
1139	11
1140	11
1141	11
1142	11
1143	11
1144	11
1145	4
1146	4
1147	2
1148	3
1149	10
1150	12
1151	12
1152	13
1153	3
1154	3
1155	4
1156	11
1157	17
1158	8
1159	10
1160	32
1161	32
1162	32
1163	6
1164	3
1165	2
1166	3
1167	3
1168	2
1169	3
1170	6
1171	12
1172	14
1173	12
1174	2
1175	4
1176	8
1177	14
1178	6
1179	6
1180	5
1181	5
1182	6
1183	8
1184	5
1185	5
1186	5
1187	5
1188	5
1189	4
1190	4
1191	5
1192	3
1193	3
1194	1
1195	1
1196	11
1197	13
1198	44
1199	118
1200	95
1201	40
1202	24
1203	67
1204	15
1205	32
1206	8
1207	12
1208	13
1209	25
1210	16
1211	117
1212	111
1213	8
1214	14
1215	480
1216	135
1217	30
1218	46
1219	24
1220	5
1221	8
1222	42
1223	27
1224	53
1225	13
1226	10
1227	17
1228	18
1229	36
1230	92
1231	22
1232	23
1233	28
1234	14
1235	11
1236	9
1237	16
1238	12
1239	39
1240	17
1241	114
1242	14
1243	86
1244	22
1245	297
1246	12
1247	7
1248	13
1249	14
1250	11
1251	116
1252	41
1253	52
1254	9
1255	150
1256	101
1257	16
1258	29
1259	140
1260	12
1261	5
1262	15
1263	9
1264	8
1265	23
1266	117
1267	102
1268	167
1269	11
1270	21
1271	5
1272	28
1273	53
1274	43
1275	12
1276	21
1277	42
1278	10
1279	28
1280	45
1281	75
1282	37
1283	21
1284	9
1285	11
1286	8
1287	17
1288	27
1289	12
1290	11
1291	60
1292	35
1293	29
1294	61
1295	21
1296	29
1297	30
1298	16
1299	34
1300	12
1301	45
1302	65
1303	20
1304	12
1305	19
1306	12
1307	34
1308	47
1309	12
1310	60
1311	31
1312	6
1313	5
1314	14
1315	13
1316	38
1317	153
1318	12
1319	5
1320	9
1321	24
1322	6
1323	66
1324	7
1325	17
1326	55
1327	37
1328	8
1329	7
1330	8
1331	73
1332	6
1333	37
1334	9
1335	99
1336	25
1337	14
1338	9
1339	31
1340	17
1341	8
1342	10
1343	5
1344	21
1345	5
1346	16
1347	24
1348	12
1349	23
1350	28
1351	10
1352	16
1353	7
1354	14
1355	11
1356	25
1357	81
1358	169
1359	49
1360	129
1361	84
1362	21
1363	55
1364	146
1365	77
1366	43
1367	34
1368	124
1369	22
1370	15
1371	137
1372	175
1373	106
1374	105
1375	59
1376	17
1377	10
1378	46
1379	44
1380	217
1381	33
1382	29
1383	119
1384	79
1385	90
1386	44
1387	48
1388	75
1389	78
1390	173
1391	44
1392	101
1393	247
1394	24
1395	24
1396	49
1397	30
1398	37
1399	31
1400	92
1401	373
1402	79
1403	172
1404	36
1405	96
1406	207
1407	31
1408	23
1409	38
1410	60
1411	46
1412	102
1413	136
1414	66
1415	212
1416	100
1417	124
1418	109
1419	58
1420	63
1421	190
1422	221
1423	117
1424	88
1425	139
1426	56
1427	31
1428	160
1429	95
1430	55
1431	80
1432	120
1433	150
1434	178
1435	283
1436	265
1437	441
1438	175
1439	941
1440	175
1441	365
1442	288
1443	63
1444	741
1445	294
1446	2114
1447	96
1448	93
1449	1193
1450	71
1451	97
1452	90
1453	85
1454	97
1455	85
1456	85
1457	99
1458	96
1459	620
1460	1315
1461	91
1462	927
1463	129
1464	95
1465	91
1466	99
1467	1453
1468	156
1469	1183
1470	2340
