node	size
813	34
814	34
815	36
816	34
817	36
818	34
819	29
820	34
821	34
822	34
823	52
824	3
825	4
826	5
827	7
828	3
829	5
830	3
831	7
832	3
833	3
834	8
835	5
836	6
837	6
838	5
839	3
840	29
841	4
842	4
843	4
844	4
845	8
846	2
847	6
848	7
849	4
850	8
851	13
852	7
853	9
854	7
855	8
856	10
857	8
858	2
859	1
860	13
861	6
862	3
863	21
864	21
865	21
866	39
867	12
868	10
869	18
870	13
871	16
872	15
873	18
874	18
875	15
876	16
877	16
878	15
879	13
880	13
881	22
882	23
883	18
884	20
885	18
886	19
887	16
888	17
889	15
890	20
891	15
892	11
893	18
894	20
895	15
896	17
897	16
898	16
899	16
900	16
901	18
902	19
903	18
904	18
905	21
906	18
907	18
908	20
909	20
910	21
911	24
912	13
913	13
914	13
915	15
916	15
917	13
918	15
919	18
920	15
921	15
922	17
923	17
924	21
925	18
926	18
927	20
928	23
929	13
930	13
931	13
932	18
933	15
934	18
935	18
936	7
937	20
938	23
939	21
940	18
941	2
942	2
943	4
944	4
945	3
946	3
947	3
948	3
949	3
950	3
951	2
952	4
953	5
954	5
955	55
956	2
957	2
958	3
959	31
960	31
961	32
962	32
963	33
964	2
965	3
966	3
967	2
968	3
969	2
970	3
971	3
972	6
973	4
974	3
975	3
976	3
977	20
978	2
979	4
980	5
981	3
982	5
983	100
984	4
985	3
986	2
987	2
988	2
989	2
990	3
991	3
992	3
993	3
994	3
995	4
996	6
997	3
998	3
999	2
1000	1
1001	2
1002	1
1003	2
1004	4
1005	9
1006	11
1007	10
1008	10
1009	4
1010	9
1011	7
1012	5
1013	5
1014	10
1015	10
1016	10
1017	7
1018	7
1019	7
1020	7
1021	2
1022	2
1023	2
1024	2
1025	9
1026	1
1027	1
1028	3
1029	1
1030	2
1031	5
1032	5
1033	4
1034	8
1035	4
1036	5
1037	4
1038	4
1039	5
1040	2
1041	6
1042	9
1043	7
1044	5
1045	5
1046	5
1047	6
1048	4
1049	4
1050	4
1051	5
1052	2
1053	15
1054	2
1055	19
1056	4
1057	19
1058	18
1059	10
1060	3
1061	4
1062	10
1063	15
1064	3
1065	7
1066	7
1067	18
1068	17
1069	6
1070	15
1071	16
1072	15
1073	15
1074	15
1075	15
1076	15
1077	15
1078	15
1079	15
1080	15
1081	15
1082	15
1083	15
1084	15
1085	15
1086	15
1087	15
1088	15
1089	15
1090	15
1091	15
1092	15
1093	15
1094	15
1095	15
1096	15
1097	15
1098	15
1099	15
1100	4
1101	12
1102	52
1103	52
1104	17
1105	5
1106	6
1107	5
1108	6
1109	2
1110	3
1111	5
1112	1
1113	7
1114	1
1115	1
1116	1
1117	1
1118	1
1119	3
1120	7
1121	56
1122	61
1123	8
1124	19
1125	19
1126	19
1127	23
1128	23
1129	23
1130	2
1131	1
1132	1
1133	1
1134	1
1135	3
1136	7
1137	5
1138	5
1139	9
1140	9
1141	3
1142	5
1143	3
1144	9
1145	3
1146	3
1147	7
1148	8
1149	99
1150	99
1151	9
1152	9
1153	8
1154	10
1155	4
1156	5
1157	6
1158	8
1159	3
1160	6
1161	8
1162	8
1163	5
1164	5
1165	9
1166	8
1167	9
1168	9
1169	4
1170	5
1171	3
1172	6
1173	4
1174	2
1175	2
1176	2
1177	3
1178	4
1179	4
1180	4
1181	5
1182	4
1183	5
1184	4
1185	4
1186	4
1187	4
1188	2
1189	3
1190	3
1191	2
1192	2
1193	2
1194	2
1195	2
1196	4
1197	4
1198	12
1199	11
1200	9
1201	2
1202	2
1203	4
1204	2
1205	2
1206	3
1207	28
1208	28
1209	28
1210	3
1211	28
1212	5
1213	5
1214	2
1215	7
1216	2
1217	3
1218	3
1219	2
1220	2
1221	3
1222	2
1223	3
1224	4
1225	4
1226	5
1227	5
1228	9
1229	6
1230	6
1231	6
1232	3
1233	2
1234	2
1235	5
1236	5
1237	5
1238	4
1239	4
1240	4
1241	9
1242	9
1243	9
1244	11
1245	7
1246	11
1247	5
1248	7
1249	7
1250	5
1251	6
1252	6
1253	5
1254	7
1255	7
1256	7
1257	11
1258	6
1259	10
1260	10
1261	4
1262	2
1263	8
1264	3
1265	3
1266	3
1267	6
1268	3
1269	3
1270	1
1271	2
1272	2
1273	1
1274	1
1275	76
1276	97
1277	97
1278	97
1279	99
1280	98
1281	98
1282	100
1283	99
1284	106
1285	97
1286	92
1287	106
1288	7
1289	7
1290	5
1291	5
1292	5
1293	4
1294	4
1295	76
1296	76
1297	76
1298	77
1299	68
1300	72
1301	70
1302	5
1303	3
1304	4
1305	2
1306	18
1307	1
1308	2
1309	26
1310	3
1311	3
1312	2
1313	2
1314	3
1315	3
1316	3
1317	20
1318	20
1319	6
1320	6
1321	2
1322	3
1323	7
1324	7
1325	7
1326	11
1327	11
1328	10
1329	7
1330	8
1331	7
1332	8
1333	7
1334	13
1335	13
1336	14
1337	28
1338	6
1339	3
1340	3
1341	52
1342	2
1343	6
1344	10
1345	2
1346	3
1347	3
1348	4
1349	25
1350	25
1351	27
1352	47
1353	47
1354	59
1355	31
1356	31
1357	25
1358	25
1359	27
1360	27
1361	27
1362	27
1363	27
1364	27
1365	27
1366	14
1367	94
1368	94
1369	94
1370	94
1371	2
1372	1
1373	113
1374	96
1375	96
1376	115
1377	13
1378	9
1379	9
1380	7
1381	7
1382	11
1383	2
1384	1
1385	1
1386	3
1387	2
1388	4
1389	9
1390	11
1391	4
1392	5
1393	6
1394	6
1395	9
1396	12
1397	4
1398	12
1399	15
1400	5
1401	14
1402	15
1403	15
1404	14
1405	7
1406	4
1407	4
1408	4
1409	7
1410	4
1411	10
1412	6
1413	5
1414	8
1415	10
1416	8
1417	9
1418	9
1419	6
1420	5
1421	4
1422	4
1423	20
1424	2
1425	9
1426	2
1427	4
1428	9
1429	5
1430	5
1431	7
1432	9
1433	3
1434	1
1435	2
1436	2
1437	2
1438	3
1439	1
1440	4
1441	4
1442	4
1443	4
1444	5
1445	9
1446	13
1447	44
1448	16
1449	44
1450	44
1451	11
1452	20
1453	21
1454	35
1455	7
1456	35
1457	35
1458	35
1459	52
1460	35
1461	52
1462	35
1463	58
1464	35
1465	35
1466	13
1467	33
1468	5
1469	4
1470	5
1471	22
1472	2
1473	2
1474	3
1475	2
1476	2
1477	4
1478	5
1479	2
1480	13
1481	13
1482	13
1483	16
1484	12
1485	13
1486	13
1487	12
1488	7
1489	4
1490	4
1491	3
1492	10
1493	12
1494	12
1495	13
1496	3
1497	3
1498	13
1499	13
1500	17
1501	14
1502	8
1503	10
1504	32
1505	32
1506	32
1507	6
1508	3
1509	2
1510	3
1511	3
1512	2
1513	3
1514	6
1515	12
1516	14
1517	12
1518	1
1519	1
1520	1
1521	2
1522	4
1523	8
1524	14
1525	6
1526	6
1527	5
1528	5
1529	6
1530	8
1531	5
1532	5
1533	5
1534	5
1535	5
1536	4
1537	4
1538	1
1539	1
1540	2
1541	1
1542	13
1543	44
1544	10
1545	10
1546	11
1547	95
1548	24
1549	28
1550	103
1551	24
1552	67
1553	15
1554	32
1555	12
1556	22
1557	32
1558	25
1559	16
1560	16
1561	13
1562	117
1563	111
1564	140
1565	16
1566	31
1567	31
1568	22
1569	14
1570	480
1571	135
1572	30
1573	46
1574	24
1575	34
1576	12
1577	42
1578	27
1579	53
1580	13
1581	10
1582	17
1583	18
1584	36
1585	16
1586	13
1587	92
1588	17
1589	14
1590	31
1591	29
1592	12
1593	10
1594	18
1595	47
1596	62
1597	11
1598	11
1599	13
1600	27
1601	16
1602	12
1603	39
1604	17
1605	14
1606	14
1607	24
1608	18
1609	297
1610	17
1611	10
1612	13
1613	14
1614	41
1615	52
1616	116
1617	20
1618	114
1619	150
1620	101
1621	16
1622	16
1623	59
1624	29
1625	140
1626	12
1627	10
1628	15
1629	21
1630	23
1631	23
1632	33
1633	11
1634	117
1635	102
1636	118
1637	167
1638	11
1639	21
1640	60
1641	42
1642	40
1643	15
1644	28
1645	15
1646	48
1647	40
1648	53
1649	43
1650	21
1651	12
1652	22
1653	42
1654	80
1655	49
1656	12
1657	13
1658	15
1659	25
1660	19
1661	10
1662	28
1663	12
1664	14
1665	11
1666	45
1667	75
1668	37
1669	19
1670	11
1671	17
1672	27
1673	23
1674	12
1675	11
1676	15
1677	12
1678	60
1679	36
1680	30
1681	65
1682	29
1683	60
1684	60
1685	60
1686	61
1687	21
1688	36
1689	18
1690	18
1691	13
1692	16
1693	15
1694	23
1695	23
1696	20
1697	20
1698	13
1699	21
1700	25
1701	18
1702	22
1703	29
1704	30
1705	40
1706	16
1707	34
1708	89
1709	12
1710	35
1711	45
1712	15
1713	65
1714	20
1715	12
1716	19
1717	30
1718	21
1719	59
1720	69
1721	12
1722	34
1723	47
1724	60
1725	31
1726	14
1727	13
1728	22
1729	13
1730	12
1731	11
1732	38
1733	153
1734	12
1735	13
1736	30
1737	11
1738	10
1739	24
1740	14
1741	119
1742	66
1743	17
1744	55
1745	37
1746	73
1747	37
1748	99
1749	25
1750	14
1751	31
1752	17
1753	10
1754	21
1755	12
1756	25
1757	25
1758	14
1759	11
1760	17
1761	17
1762	16
1763	24
1764	12
1765	23
1766	11
1767	54
1768	20
1769	28
1770	10
1771	16
1772	24
1773	14
1774	11
1775	25
1776	89
1777	48
1778	23
1779	81
1780	58
1781	169
1782	43
1783	49
1784	129
1785	84
1786	21
1787	55
1788	146
1789	20
1790	77
1791	49
1792	58
1793	20
1794	16
1795	78
1796	16
1797	43
1798	82
1799	34
1800	124
1801	73
1802	33
1803	22
1804	110
1805	202
1806	137
1807	175
1808	76
1809	106
1810	65
1811	59
1812	17
1813	46
1814	44
1815	217
1816	34
1817	27
1818	96
1819	189
1820	43
1821	33
1822	29
1823	32
1824	119
1825	92
1826	219
1827	16
1828	79
1829	90
1830	97
1831	44
1832	48
1833	75
1834	78
1835	114
1836	173
1837	63
1838	85
1839	44
1840	31
1841	30
1842	25
1843	27
1844	33
1845	34
1846	29
1847	31
1848	101
1849	247
1850	24
1851	24
1852	49
1853	37
1854	138
1855	72
1856	31
1857	373
1858	79
1859	46
1860	172
1861	54
1862	29
1863	36
1864	41
1865	96
1866	207
1867	31
1868	23
1869	38
1870	60
1871	25
1872	25
1873	75
1874	49
1875	82
1876	19
1877	46
1878	102
1879	136
1880	66
1881	50
1882	263
1883	212
1884	204
1885	100
1886	124
1887	109
1888	58
1889	73
1890	63
1891	32
1892	98
1893	105
1894	293
1895	190
1896	25
1897	105
1898	117
1899	100
1900	52
1901	324
1902	143
1903	88
1904	139
1905	56
1906	31
1907	150
1908	160
1909	50
1910	73
1911	40
1912	41
1913	253
1914	95
1915	79
1916	92
1917	55
1918	80
1919	54
1920	120
1921	190
1922	150
1923	178
1924	27
1925	54
1926	283
1927	265
1928	441
1929	175
1930	941
1931	175
1932	78
1933	87
1934	424
1935	297
1936	221
1937	53
1938	365
1939	406
1940	288
1941	63
1942	460
1943	741
1944	292
1945	294
1946	145
1947	78
1948	302
1949	233
1950	102
1951	2114
1952	96
1953	99
1954	93
1955	1193
1956	54
1957	1152
1958	71
1959	97
1960	90
1961	85
1962	97
1963	85
1964	85
1965	99
1966	96
1967	1213
1968	620
1969	1315
1970	469
1971	91
1972	927
1973	2737
1974	129
1975	95
1976	91
1977	99
1978	1453
1979	156
1980	1183
1981	2340
