node	children_node
721	557,603
722	411
723	612
724	580,645
725	508,512,513,514
726	509,515,516,517
727	510,518,519,520
728	511,521,522,523
729	530
730	530
731	530
732	530
733	563
734	417,493,541
735	466
736	413,419
737	483,574
738	409
739	401,587
740	558
741	570
742	396,429,635
743	621,622
744	593
745	386,387,562
746	617,618
747	623,626
748	420
749	447
750	464
751	448,646
752	497,498
753	536,647
754	437,494,535,634
755	400
756	608
757	630
758	433
759	542
760	402,500
761	633
762	363,424
763	449
764	370,648
765	371,588,592
766	465
767	451
768	385,388
769	560
770	463,589,651,652
771	655
772	438,443,444,445,447,750
773	582,583,688,739
774	664,665
775	679,685,686,764,765
776	756,757
777	697
778	667,713
779	378,735
780	631,699
781	666
782	671,673
783	615,681,693
784	566,680
785	715
786	427,436,533,548,722
787	434,484,614,637,684
788	687
789	695
790	718,719
791	539,701
792	656
793	430,571,581,704,705,712
794	547,710
795	480,481,706
796	559,768
797	422,423,767
798	472,687
799	629,720,723
800	374,432,585,586,738
801	524,678,725,729
802	677,726,730
803	676,727,731
804	503,728,732
805	657,734
806	663
807	495,496,499,752
808	525,740
809	741
810	625,743
811	579,656
812	454,755
813	412,763
814	569,696,707,744
815	702
816	749
817	659,748,769
818	403,734
819	661
820	366,658
821	771
822	487,538,553,609,691,795,819,820
823	809
824	782,788
825	801,802,803,804
826	786
827	682,689,794
828	758,787
829	789
830	792
831	373,428,724,737,800
832	818
833	388,606,613,798
834	596,703,793
835	473,805
836	777,808
837	745,783
838	811
839	455,529,669,683,784
840	813
841	780
842	821
843	821
844	385,391,833
845	537,761,824
846	379,385,833
847	375,399,453,699,751,753,754,760,770,812,831
848	830
849	833
850	709,714,759,766,774,814,839
851	385,392,833
852	385,393,833
853	385,391,833
854	842
855	410,490,690,742,776,778,823,828,829,836,850
856	851
857	853
858	853
859	844
860	844
861	418,421,564,577,716,717,736,796,797,832,849
862	620,624,627,746,747,847
863	773,843
864	660,662,674,675,772,785,807,825,838,845,848
865	654,852
866	854
867	415,425,733,817,861
868	844,856
869	865
870	865
871	859,860
872	694,790,810,862
873	551,591,866
874	486,846,857,858,868,869,870,871
875	369,467,670,672,692,698,700,721,779,781,806,874
876	791,873
877	822,867,875
878	426,468,708,711,876
879	834,878
880	416,600,668,762,775,799,815,816,826,827,835,837,840,841,863,864,879
