node	size
813	52
814	150
815	101
816	29
817	140
818	117
819	102
820	167
821	12
822	21
823	42
824	11
825	17
826	27
827	12
828	35
829	61
830	21
831	29
832	30
833	40
834	16
835	45
836	12
837	12
838	14
839	13
840	38
841	153
842	37
843	25
844	14
845	10
846	21
847	16
848	24
849	12
850	23
851	28
852	14
853	25
854	81
855	169
856	49
857	21
858	146
859	77
860	22
861	137
862	175
863	46
864	217
865	33
866	44
867	48
868	173
869	101
870	247
871	24
872	24
873	172
874	46
875	102
876	136
877	58
878	63
879	88
880	139
881	56
882	31
883	95
884	283
885	265
886	441
887	175
888	941
889	288
890	63
891	96
892	93
893	71
894	97
895	90
896	85
897	97
898	85
899	85
900	99
901	96
902	620
903	91
904	927
905	129
906	95
907	91
908	99
909	156
910	1183
911	2340
