node	children_node
871	175
872	175
873	175
874	175
875	175
876	189
877	189
878	189,226
879	189
880	189
881	189
882	189
883	189
884	189
885	189
886	189
887	189
888	204,217
889	210
890	210
891	210,279
892	210
893	210
894	210,279
895	210,279
896	210,279
897	211
898	216
899	216
900	216
901	216
902	216
903	216
904	216
905	216
906	216
907	216
908	216
909	216
910	216
911	216
912	216
913	216
914	216
915	216
916	216
917	216
918	216
919	216
920	216
921	216
922	216
923	216
924	216
925	216
926	216
927	216
928	216
929	216
930	216
931	216
932	222
933	226
934	235
935	235
936	238,279
937	238
938	238
939	238
940	238
941	238
942	238
943	238
944	238
945	238,279
946	238,279
947	238
948	238,279
949	238
950	238
951	238
952	238
953	238
954	238,279
955	238,279
956	238,279
957	238,279
958	238
959	238,279
960	238
961	241
962	244
963	244
964	246
965	246
966	250
967	250
968	250
969	250
970	253
971	253
972	253
973	256
974	256
975	256
976	256
977	256
978	256
979	263
980	263
981	263
982	263
983	263
984	263
985	263
986	263
987	263
988	263
989	263
990	263
991	263
992	263
993	263
994	263
995	263
996	263
997	264
998	264
999	264
1000	264
1001	264
1002	264
1003	272
1004	277
1005	279
1006	279
1007	279
1008	279
1009	279
1010	279
1011	279
1012	279
1013	279
1014	279
1015	279
1016	279
1017	279
1018	279
1019	279
1020	279
1021	279
1022	279
1023	280
1024	280
1025	280
1026	280
1027	281
1028	292
1029	298
1030	298
1031	298
1032	304
1033	304
1034	304
1035	305
1036	305
1037	305,328,333
1038	305,328
1039	305,328
1040	305,328
1041	305,328
1042	305,328,333
1043	305
1044	305
1045	305
1046	305
1047	305
1048	305
1049	305
1050	305
1051	305
1052	305
1053	305
1054	305
1055	305,328
1056	305
1057	305,328
1058	305,328
1059	305
1060	305,328
1061	305,328
1062	307
1063	313
1064	313
1065	313
1066	329
1067	329
1068	329
1069	329
1070	329
1071	329
1072	329
1073	329
1074	329
1075	329
1076	329
1077	329
1078	329
1079	329
1080	329
1081	331
1082	331
1083	331
1084	331
1085	332
1086	332
1087	332
1088	333
1089	333
1090	333
1091	333
1092	337
1093	337
1094	337
1095	344
1096	344
1097	344
1098	347
1099	347
1100	347
1101	1066,1067,1068,1069,1070,1078,1079
1102	477,478,479,480,481,482,483,484,485,498,773,835
1103	408,409,410,411,412,413,414,415,416,417,418,419,420,421,445,450,451,452,453,454,455,456,457
1104	1003
1105	636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,720,721,722,723,724,725,726,727,728,837,838,846,847,848,849,850,851,852,854,889,890,891,892,893,894,895,896,1005,1006,1022
1106	546,550,855,862,961,1014,1017,1020
1107	363,364,369,370,936,954,955,956,957,958,959,960
1108	603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,740,743,744,753,754,755,756,757,863,864
1109	422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,504,505,506,507,508,509,1027
1110	379
1111	1035,1036
1112	515,516,526,527,530,539,718,1072,1077,1098,1099,1100
1113	836,853,913,914,915
1114	542,543,544,545,596,597,598,717,871,872
1115	388,389,391,394,395,396,397,398,399,404,405,540,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,812,813,814,815,816,817,818,820,1080
1116	458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,492,532,533,590,601,712,716,719,739,822,823,824,825,826,827,828,888,901,902,903,904,905,906,907
1117	758,759,760,761,762,765,766,1092,1093,1094
1118	371,372,521,535,536,581,591,592,593,594,595,599,600,602,701,713,829,830
1119	517,518,519,520
1120	537,538,1060,1061,1095,1096,1097
1121	534,632,633
1122	962,963
1123	970,971,972,1029,1030,1031
1124	979,980,981,987,988,989,990,991,992,993,994,995
1125	361,362,845
1126	375,547,548,549,982,983
1127	380,384
1128	407,576,577,578,579,580,876,880,886,933
1129	700
1130	373,833,834,1023,1024,1032,1033,1063,1064,1065,1085,1086
1131	366,367,368,1007
1132	966,967,968,969
1133	390,392,393,1071
1134	997,998,999,1000,1001,1002
1135	738,763,764,776,868,897
1136	932
1137	387,841,842,937,938,939,1028
1138	510,877,881
1139	568,570,878,879,882
1140	856,857,858,859,861
1141	736,737,821
1142	406,556,839,840
1143	551,553
1144	552,554,555
1145	512,587,588,860,940,941,942,943,944,1008,1009,1010,1011,1021
1146	730
1147	811
1148	557,558,559,560,561,562,563,564,565,566,574,1012
1149	584,585,586
1150	705,706,707,708,709,710,711
1151	703,704
1152	945,948,1015,1018,1019
1153	843,844,946,947,1013,1016
1154	381
1155	582,583
1156	832,1025
1157	523,524,525,528,531,729,819
1158	767,768,769,934,935
1159	567,569,883,887
1160	571,572,573
1161	634,635,1062
1162	1037
1163	1038,1039,1040
1164	1081,1082,1083,1084
1165	365,446,447,448,486,487,488,489,490,491,499,500,501,502,503
1166	973
1167	382,870
1168	589
1169	949,950,951,952,953
1170	770,1073,1074
1171	777
1172	449,474,475,476,741,742,747,748,749,750,751,752
1173	745,746,865,866
1174	374,376,377,378,1088,1089,1090,1091
1175	778,831,898,899,900
1176	1075,1076
1177	884,885,1034,1041
1178	702
1179	1042
1180	964,965
1181	984
1182	985,986
1183	575
1184	383
1185	400,403,514,714,715,734,735,867
1186	631,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054
1187	731,732,733
1188	1026
1189	869
1190	529,974,975,976,977,978
1191	522,1004
1192	493,494,495,496,497,908,909,910,911,912,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930
1193	513,996
1194	401,402,771,772,1055,1056,1057,1058,1059,1087
1195	774,873,874,875,931
1196	541
1197	385
1198	386
1199	511
1200	775
1201	1110
1202	1184
1203	1136
1204	1156
1205	1125
1206	1129
1207	1104,1180
1208	1123
1209	1119
1210	1114,1167
1211	1101,1197
1212	1127
1213	1134
1214	1155,1189
1215	1142,1143,1144,1183
1216	1137,1145,1146
1217	1168
1218	1196
1219	1150
1220	1148
1221	1111,1151
1222	1106,1152,1153,1154
1223	1139
1224	1115
1225	1158,1161
1226	1121
1227	1195
1228	1140
1229	1165
1230	1131,1165
1231	1162,1166
1232	1163,1164
1233	1169,1170
1234	1176
1235	1171
1236	1108,1172,1173
1237	1128
1238	1178
1239	1147
1240	1179,1181
1241	1187
1242	1186,1188,1193
1243	1185
1244	1117
1245	1194
1246	1191
1247	1200
1248	1120
1249	1239
1250	1204,1205
1251	1122,1225
1252	1213
1253	1214
1254	1218
1255	1231,1232
1256	1159,1160,1223
1257	1246
1258	1132,1228
1259	1130,1177,1237
1260	1203
1261	1238
1262	1182,1240
1263	1190,1243
1264	1199,1219
1265	1102,1247
1266	1105,1236
1267	1202
1268	1107,1201
1269	1141,1149,1215,1256,1267,1268
1270	1258
1271	1258
1272	1206,1254
1273	1126,1138,1234,1259
1274	1258
1275	1266
1276	1135,1208,1252
1277	1198,1258
1278	1258
1279	1258
1280	1277
1281	1279
1282	1279
1283	1270
1284	1270
1285	1112,1133,1157,1174,1221,1241,1242,1245,1248,1263,1273
1286	1103,1113,1116,1175,1192,1227,1229,1230,1257,1274,1275
1287	1224,1226,1244,1250,1264,1276
1288	1278
1289	1109,1235,1265,1286
1290	1207,1249,1251,1253,1261,1272,1287
1291	1270,1280
1292	1288
1293	1288
1294	1283,1284
1295	1124,1285
1296	1271,1281,1282,1291,1292,1293,1294
1297	1217,1255,1262,1295
1298	1118,1209,1210,1211,1212,1216,1220,1222,1233,1260,1296
1299	1269,1289,1298
