node	children_node
881	138,216
882	139,228,255
883	139,154,228
884	139,157,193,222,262
885	142
886	144
887	144
888	147
889	147
890	151
891	151
892	151
893	151
894	151
895	151
896	151
897	151
898	165
899	165,279
900	165,224,225
901	165,224,225
902	165,224,225
903	165,224,225,238
904	165,224,225,238
905	165,224,225,279
906	165,224,225,279
907	165,224,225,249
908	165,224,279
909	165,279
910	165,224,279
911	165,224,225
912	165,224,279
913	165,279
914	165,224,279
915	165
916	165,210,279
917	168,279
918	168,241,267
919	168
920	168
921	168
922	168
923	168
924	168
925	168
926	168
927	175
928	175
929	175
930	175
931	175
932	189
933	189
934	189,226
935	189
936	189
937	189
938	189
939	189
940	189
941	189
942	189
943	189
944	189
945	189
946	189
947	200,355
948	200,355
949	204,217
950	204,305,328
951	210
952	210
953	210,279
954	210
955	210
956	210,279
957	210,279
958	210,279
959	211
960	216
961	216
962	216
963	216
964	216
965	216
966	216
967	216
968	216
969	216
970	216
971	216
972	216
973	216
974	216
975	216
976	216
977	216
978	216
979	216
980	216
981	216
982	216
983	216
984	216
985	216
986	216
987	216
988	216
989	216
990	216
991	216
992	216
993	216
994	216
995	216
996	216
997	218
998	222
999	226
1000	235
1001	235
1002	238,279
1003	238
1004	238
1005	238
1006	238
1007	238
1008	238
1009	238
1010	238
1011	238,279
1012	238,279
1013	238
1014	238,279
1015	238
1016	238
1017	238
1018	238
1019	238
1020	238
1021	238
1022	238,279
1023	238,279
1024	238,279
1025	238,279
1026	238
1027	238,279
1028	238
1029	241
1030	246
1031	250
1032	250
1033	250
1034	250
1035	253
1036	253
1037	256
1038	256
1039	256
1040	256
1041	256
1042	256
1043	263
1044	263
1045	263
1046	263
1047	263
1048	263
1049	263
1050	263
1051	263
1052	263
1053	263
1054	263
1055	263
1056	263
1057	263
1058	263
1059	263
1060	263
1061	271
1062	271
1063	272
1064	277
1065	279
1066	279
1067	279
1068	279
1069	279
1070	279
1071	279
1072	279
1073	279
1074	279
1075	279
1076	279
1077	279
1078	279
1079	279
1080	279
1081	279
1082	279
1083	279
1084	279
1085	279
1086	279
1087	280
1088	280
1089	280
1090	280
1091	281
1092	290
1093	292
1094	298
1095	298
1096	298
1097	298
1098	304
1099	304
1100	304
1101	305
1102	305
1103	305,328,333
1104	305,328
1105	305,328
1106	305,328
1107	305,328
1108	305,328,333
1109	305
1110	305
1111	305
1112	305
1113	305
1114	305
1115	305
1116	305
1117	305
1118	305
1119	305
1120	305
1121	305,328
1122	305,328
1123	305,328
1124	307
1125	309
1126	309
1127	313
1128	313
1129	313
1130	329
1131	329
1132	329
1133	329
1134	329
1135	329
1136	329
1137	329
1138	329
1139	329
1140	329
1141	329
1142	329
1143	329
1144	329
1145	329
1146	329
1147	329
1148	329
1149	329
1150	329
1151	329
1152	329
1153	329
1154	329
1155	331
1156	331
1157	331
1158	331
1159	331,344
1160	331
1161	332
1162	332
1163	332
1164	333
1165	333
1166	333
1167	333
1168	333
1169	337
1170	337
1171	337
1172	344
1173	344
1174	345,346
1175	345,346
1176	345,346
1177	345,346
1178	345,346
1179	345,346
1180	345,346
1181	345,346
1182	346
1183	346
1184	346
1185	346
1186	346
1187	346
1188	346
1189	352
1190	352
1191	414,415,416,417,418,419,420,421,422,423,424,425,426
1192	1063
1193	675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,757,758,759,760,761,762,763,764,765,899,900,908,909,910,911,912,913,914,916,951,952,953,954,955,956,957,958,1065,1066,1082
1194	917,1029,1074,1077,1080
1195	363,364,369,370,1002,1022,1023,1024,1025,1026,1027,1028
1196	641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,779,782,783,792,793,794,795,796,922,923
1197	427,428,429,430,431,432,433,434,435,436,437,438,1091
1198	380
1199	439,440,441,442,529
1200	1101,1102
1201	412,413,544,545,546,547,886,887,888,889,947,948
1202	537,538,552,553,564,755
1203	898,915,973,974,975
1204	568,569,570,571,634,635,636
1205	392,393,395,398,399,400,401,402,403,408,409,565,566,828,829,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,863,864,865,866,867,868,869,871
1206	457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,501,557,558,627,639,750,754,756,777,875,876,877,878,879,880,881,949,963,964,965,966,967,968,969
1207	797,798,799,800,801,809,810,1169,1170,1171
1208	890,891,892,893,896,897
1209	371,372,543,560,561,614,628,629,630,631,632,637,638,640,739,751,882,883
1210	539,540,541,542
1211	562,563,1122,1123,1172,1173
1212	559,671,672
1213	811
1214	1035,1094
1215	1043,1044,1045,1051,1052,1053,1054,1055,1056,1057,1058,1059
1216	361,362,907
1217	617,618,1182,1183,1184,1185,1186
1218	918
1219	381
1220	606,609,611
1221	411,607,608,610,612,613,932,938,999
1222	374,894,895,1087,1088,1098,1099,1127,1128,1129,1161,1162
1223	366,367,368,1067
1224	1031,1032,1033,1034
1225	394,396,397,1132
1226	1130,1131,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1148,1149,1150,1151
1227	823,959
1228	804,805
1229	830
1230	802,803
1231	998
1232	532,533
1233	390,903,904,1003,1004,1005,1093
1234	391,778
1235	933,939
1236	593,595,934,936,941
1237	775,776,874
1238	1036
1239	935,937,940,946
1240	919,921
1241	861,1097
1242	622,623
1243	410,580,901,902
1244	575,577
1245	576,578,579
1246	534,624,625,920,1006,1007,1008,1009,1010,1068,1069,1070,1071,1081
1247	767
1248	862
1249	581,582,583,584,585,586,587,588,589,590,603,1072
1250	619,620,621
1251	826,827
1252	633,1189,1190
1253	373
1254	743,744,745,746,747,748,749
1255	741,742
1256	1011,1014,1075,1078,1079
1257	905,906,1012,1013,1073,1076
1258	382
1259	1095,1096
1260	615,616
1261	885,1089
1262	549,550,551,554,556,870
1263	812,813,814,1000,1001
1264	591,596,597,598,599
1265	592,594,942,945
1266	600,601,602
1267	806,807,808,872,873
1268	673,674,1124
1269	1103
1270	1104,1105,1106
1271	1155,1156,1157,1158
1272	443,493,494,496,498,499,500
1273	444,449,450,451,452,453,454,455,456
1274	365,445,446,447,486,487,488,489,490,491,524,525,526,527,528
1275	604,1015,1016,1125,1126
1276	766
1277	1037
1278	383,927
1279	626
1280	1017,1018,1019,1020,1021
1281	815,1143,1144
1282	824
1283	448,473,474,475,780,781,786,787,788,789,790,791
1284	784,785,924,925
1285	384,385
1286	375,377,378,379,1165,1166,1167,1168
1287	1092
1288	825,884,960,961,962
1289	376,573,574,1046,1047
1290	1145,1146
1291	928,1061,1062
1292	531,1164
1293	943,944,1100,1107
1294	476,492,495,497,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518
1295	740
1296	1108
1297	1048
1298	1049,1050
1299	477,478,479,480,481,482,483,484,485,819
1300	572
1301	1030
1302	605
1303	386
1304	1147
1305	404,407,536,752,753,773,774,926
1306	669,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120
1307	768,769
1308	770,771,772
1309	1090
1310	555,1038,1039,1040,1041,1042
1311	548,1064
1312	535,1060
1313	519,520,521,522,523,970,971,972,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993
1314	976,977,978,1083,1084,1085,1086
1315	405,406,816,817,1163
1316	670,821,950,997,1121
1317	994,995
1318	820,929,930,931,996
1319	567
1320	818
1321	387
1322	388
1323	389
1324	1152
1325	1159,1160
1326	1153,1154
1327	1174,1175,1176,1177,1178,1179,1180,1181,1187,1188
1328	530
1329	822
1330	1198
1331	1303
1332	1231
1333	1261
1334	1216
1335	1219
1336	1214
1337	1210
1338	1321,1322,1324
1339	1229
1340	1227,1230
1341	1232,1238,1259,1260
1342	1240
1343	1242
1344	1243,1244,1245,1302
1345	1233,1246,1247
1346	1279
1347	1228
1348	1253,1254
1349	1251
1350	1249
1351	1200,1255
1352	1194,1256,1257,1258
1353	1236,1264
1354	1328
1355	1205
1356	1263,1267,1268
1357	1212
1358	1274,1275,1314,1317
1359	1223,1274
1360	1269,1277
1361	1270,1271
1362	1280,1281
1363	1290,1291
1364	1282
1365	1196,1283,1284
1366	1204
1367	1191,1273
1368	1208,1220
1369	1221
1370	1213
1371	1248
1372	1234,1287
1373	1296,1297
1374	1299
1375	1202,1304
1376	1226,1308
1377	1306,1307,1309,1312
1378	1305
1379	1192
1380	1207
1381	1315,1316
1382	1319
1383	1311
1384	1285
1385	1329
1386	1211,1239,1325,1326
1387	1333,1334
1388	1379
1389	1349
1390	1356
1391	1278,1366
1392	1335
1393	1341
1394	1347
1395	1360,1361
1396	1265,1266,1353
1397	1318,1384
1398	1272,1294,1383
1399	1218,1342
1400	1222,1292,1293,1369
1401	1332
1402	1295,1370
1403	1371
1404	1298,1373
1405	1310,1378
1406	1276,1336,1339,1340
1407	1241,1348,1354
1408	1374,1385
1409	1193,1365
1410	1331
1411	1195,1330
1412	1237,1250,1301,1320,1344,1396,1410,1411
1413	1403
1414	1394
1415	1235,1289,1363,1368,1400
1416	1409
1417	1224,1285,1399
1418	1355,1357,1380,1382,1387,1406,1407
1419	1389,1402
1420	1201,1252,1343,1372,1388,1390,1393,1413,1414,1418,1419
1421	1417
1422	1417
1423	1225,1262,1286,1351,1375,1376,1377,1381,1386,1405,1415
1424	1417
1425	1323,1417
1426	1417
1427	1417
1428	1425
1429	1427
1430	1427
1431	1421
1432	1421
1433	1203,1206,1288,1313,1358,1359,1367,1397,1398,1416,1424
1434	1215,1423
1435	1327,1426
1436	1197,1199,1364,1408,1433
1437	1421,1428
1438	1435
1439	1435
1440	1431,1432
1441	1346,1395,1404,1434
1442	1217,1422,1429,1430,1437,1438,1439,1440
1443	1209,1300,1337,1338,1345,1350,1352,1362,1391,1392,1401,1442
1444	1412,1436,1443
