node	children_node
867	216
868	216
869	216
870	216
871	216
872	216
873	216
874	216
875	216
876	216
877	216
878	216
879	216
880	216
881	216
882	216
883	216
884	216
885	216
886	216
887	216
888	216
889	216
890	216
891	216
892	216
893	216
894	216
895	216
896	216
897	216
898	216
899	216
900	216
901	222
902	235
903	235
904	238,279
905	238
906	238
907	238
908	238
909	238
910	238
911	238
912	238
913	238,279
914	238,279
915	238
916	238,279
917	238
918	238
919	238
920	238
921	238
922	238,279
923	238,279
924	238,279
925	238,279
926	238
927	238,279
928	238
929	241
930	244
931	244
932	246
933	246
934	250
935	250
936	250
937	250
938	253
939	253
940	253
941	264
942	264
943	264
944	264
945	264
946	264
947	272
948	277
949	279
950	279
951	279
952	279
953	279
954	279
955	279
956	279
957	279
958	279
959	279
960	279
961	279
962	279
963	279
964	279
965	279
966	279
967	280
968	281
969	292
970	298
971	298
972	298
973	307
974	329
975	329
976	329
977	329
978	329
979	329
980	329
981	329
982	329
983	329
984	337
985	337
986	337
987	974,975,976,977,978,981,982
988	468,469,470,471,472,473,474,475,476,489,730,810
989	399,400,401,402,403,404,405,406,407,408,409,410,411,412,436,441,442,443,444,445,446,447,448
990	947
991	606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,685,686,687,688,689,690,691,692,693,812,813,821,822,823,824,825,826,827,829,857,858,859,860,861,862,863,864,949,950,966
992	520,521,522,523,524,525,526,527,830,837,929,958,961,964
993	363,364,369,370,904,922,923,924,925,926,927,928
994	574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,699,702,703,712,713,714,715,716,838,839
995	413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,495,496,497,498,499,500,968
996	373
997	811,828,882,883,884
998	516,517,518,519,567,568,569,683,845,846
999	382,383,384,385,386,387,388,389,390,391,392,514,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,866,983
1000	449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,483,509,510,561,572,680,682,684,698,799,800,801,802,803,804,805,856,870,871,872,873,874,875,876
1001	717,718,719,720,721,724,725,984,985,986
1002	371,372,507,512,513,553,562,563,564,565,566,570,571,573,671,681,806,807
1003	503,504,505,506
1004	511,602,603
1005	930,931
1006	938,939,940,970,971,972
1007	361,362,820
1008	374,378
1009	670
1010	366,367,368,951
1011	934,935,936,937
1012	941,942,943,944,945,946
1013	697,722,723,733,842,865
1014	901
1015	393,395,396,397,398,545,547,850,851,852,853
1016	381,816,817,905,906,907,969
1017	831,832,833,834,836
1018	695,696,798
1019	394,533,814,815
1020	528,530
1021	529,531,532
1022	502,559,560,835,908,909,910,911,912,952,953,954,955,965
1023	694
1024	768
1025	534,535,536,537,538,539,540,541,542,543,551,956
1026	556,557,558
1027	673,674,675,676,677,678,679
1028	913,916,959,962,963
1029	818,819,914,915,957,960
1030	375
1031	554,555
1032	809,967
1033	726,727,728,902,903
1034	544,546,854,855
1035	548,549,550
1036	604,605,973
1037	365,437,438,439,477,478,479,480,481,482,490,491,492,493,494
1038	376,844
1039	917,918,919,920,921
1040	729,979,980
1041	734
1042	440,465,466,467,700,701,706,707,708,709,710,711
1043	704,705,840,841
1044	735,808,867,868,869
1045	672
1046	932,933
1047	552
1048	377
1049	843
1050	508,948
1051	484,485,486,487,488,877,878,879,880,881,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899
1052	731,847,848,849,900
1053	515
1054	379
1055	380
1056	501
1057	732
1058	996
1059	1048
1060	1014
1061	1032
1062	1007
1063	1009
1064	990,1046
1065	1006
1066	1003
1067	998,1038
1068	987,1054
1069	1008
1070	1012
1071	1031,1049
1072	1019,1020,1021,1047
1073	1016,1022,1023
1074	1053
1075	1027
1076	1025
1077	992,1028,1029,1030
1078	1015
1079	999
1080	1033,1036
1081	1004
1082	1052
1083	1017
1084	1037
1085	1010,1037
1086	1039,1040
1087	1041
1088	994,1042,1043
1089	1045
1090	1024
1091	1001
1092	1050
1093	1057
1094	1090
1095	1061,1062
1096	1005,1080
1097	1070
1098	1071
1099	1074
1100	1034,1035,1078
1101	1092
1102	1011,1083
1103	1060
1104	1089
1105	1056,1075
1106	988,1093
1107	991,1088
1108	1059
1109	993,1058
1110	1018,1026,1072,1100,1108,1109
1111	1102
1112	1102
1113	1063,1099
1114	1102
1115	1107
1116	1013,1065,1097
1117	1055,1102
1118	1102
1119	1102
1120	1117
1121	1119
1122	1119
1123	1111
1124	1111
1125	989,997,1000,1044,1051,1082,1084,1085,1101,1114,1115
1126	1079,1081,1091,1095,1105,1116
1127	1118
1128	995,1087,1106,1125
1129	1064,1094,1096,1098,1104,1113,1126
1130	1111,1120
1131	1127
1132	1127
1133	1123,1124
1134	1112,1121,1122,1130,1131,1132,1133
1135	1002,1066,1067,1068,1069,1073,1076,1077,1086,1103,1134
1136	1110,1128,1135
