node	children_node
878	345,346
879	345,346
880	345,346
881	345,346
882	345,346
883	345,346
884	345,346
885	345,346
886	346
887	346
888	346
889	346
890	346
891	346
892	346
893	389,390,391,392,393,394,395,396,397,398,399,400,401
894	602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,680,681,682,683,684,685,686,687,688,730,731,738,739,740,741,742,743,744,746,767,768,769,770,771,772,773,774,849,850,866
895	747,840,858,861,864
896	361,362,367,368,813,833,834,835,836,837,838,839
897	574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,693,696,697,706,707,708,709,710,752,753
898	402,403,404,405,406,407,408,409,410,411,412,413,871
899	371
900	414,415,416,417,504
901	729,745,788,789,790
902	516,517,518,519,567,568,569
903	432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,476,512,513,561,572,667,678,679,692,719,720,721,722,723,724,725,766,778,779,780,781,782,783,784
904	381,382,734,735,814,815,816,872
905	369,370,510,514,515,553,562,563,564,565,566,570,571,573,666,668,669,670,671,672,673,674,675,676,677,726,727
906	506,507,508,509
907	554,555,886,887,888,889,890
908	521,748
909	372
910	364,365,366,851
911	844,845,846,847
912	812
913	383,385,386,387,388,540,542,760,761,762,763
914	690,691,718
915	749,751
916	384,527,732,733
917	522,524
918	523,525,526
919	505,559,560,750,817,818,819,820,821,852,853,854,855,865
920	689
921	528,529,530,531,532,533,534,535,536,537,550,856
922	556,557,558
923	822,825,859,862,863
924	736,737,823,824,857,860
925	373
926	538,543,544,545,546
927	539,541,764,765
928	547,548,549
929	418,468,469,471,473,474,475
930	419,424,425,426,427,428,429,430,431
931	363,420,421,422,461,462,463,464,465,466,499,500,501,502,503
932	551,826,827,873,874
933	374,756
934	828,829,830,831,832
935	711,875,876
936	716
937	423,448,449,450,694,695,700,701,702,703,704,705
938	698,699,754,755
939	375,376
940	717,728,775,776,777
941	451,467,470,472,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493
942	841,842,843
943	452,453,454,455,456,457,458,459,460,713
944	520
945	552
946	377
947	511,848
948	494,495,496,497,498,785,786,787,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808
949	791,792,793,867,868,869,870
950	809,810
951	714,757,758,759,811
952	712
953	378
954	379
955	380
956	877
957	878,879,880,881,882,883,884,885,891,892
958	715
959	899
960	946
961	912
962	909
963	906
964	953,954,956
965	915
966	916,917,918,945
967	904,919,920
968	921
969	895,923,924,925
970	913,926
971	931,932,949,950
972	910,931
973	934,935
974	936
975	897,937,938
976	902
977	893,930
978	943
979	947
980	939
981	958
982	933,976
983	962
984	927,928,970
985	951,980
986	929,941,979
987	908,965
988	961
989	978,981
990	894,975
991	960
992	896,959
993	914,922,942,952,966,984,991,992
994	990
995	911,939,987
996	995
997	995
998	995
999	955,995
1000	995
1001	995
1002	999
1003	1001
1004	1001
1005	996
1006	996
1007	901,903,940,948,971,972,977,985,986,994,998
1008	957,1000
1009	898,900,974,989,1007
1010	996,1002
1011	1008
1012	1008
1013	1005,1006
1014	907,997,1003,1004,1010,1011,1012,1013
1015	905,944,963,964,967,968,969,973,982,983,988,1014
1016	993,1009,1015
