node_name	children_node_name
R-HSA-186763	P62993,P42338,P42336,P40763,P27986,P12931
R-HSA-9006115	Q15078,P62993,P42336,P27986,P12931
R-HSA-196071	P37058,P31213,P28845,P18405,P15538,P15121,P14061
R-HSA-2453902	P14061
R-HSA-5675221	P28482,P15056
R-HSA-163560	Q99685,P17612,P15090
R-HSA-211976	Q96RI1,P19793,P15538
R-HSA-2514859	P50579,P49356,P30419,P17252
R-HSA-4086398	P17252
R-HSA-5668599	Q13526,Q05655,P28482,P17252
R-HSA-163359	P47871,P17612
R-HSA-180024	Q08499,Q07343,P27815,P17612
R-HSA-381676	P43220,P17612
R-HSA-5610780	P17612
R-HSA-5610783	P49841,P48729,P17612
R-HSA-5610785	P49841,P48729,P17612
R-HSA-193368	Q96RI1,P52895,P19793
R-HSA-70268	Q03181,P19793
R-HSA-1483191	P68400,P22303
R-HSA-380108	P61073,P51681,P51677,P41597,P32246,P25025,P25024
R-HSA-198753	P28482
R-HSA-196807	P35354,P28907
R-HSA-3769402	Q13547,P98170,P31749
R-HSA-8948751	P98170,P68400,P31749
R-HSA-9604323	P31749
R-HSA-202040	P35372
R-HSA-9013695	Q92793,P35916
R-HSA-75876	P37058
R-HSA-420499	Q14832,Q14416,Q13255,P41594
R-HSA-166208	P42345
R-HSA-380972	P42345
R-HSA-2028269	P42574
R-HSA-420092	P47871,P43220
R-HSA-193648	P45983
R-HSA-8956319	P47989
R-HSA-195253	Q13547,P49841,P48729
R-HSA-4641262	P49841,P48729
R-HSA-5632684	P48729
R-HSA-5358346	P78536,P55072
R-HSA-8956321	P55263
R-HSA-114508	Q99685,Q05655
R-HSA-201722	Q92793,Q13547
R-HSA-2173796	Q13547
R-HSA-9013508	Q92793
R-HSA-111997	R-HSA-111933
R-HSA-112399	R-HSA-109704
R-HSA-1227986	R-HSA-8863795,R-HSA-1250196
R-HSA-1236394	R-HSA-1251985
R-HSA-1483206	R-HSA-1483191,R-HSA-1483166,R-HSA-1482839,R-HSA-1482801,R-HSA-1482788
R-HSA-1483255	R-HSA-1660499
R-HSA-156580	R-HSA-156590
R-HSA-15869	R-HSA-8956321,R-HSA-8956319
R-HSA-165159	R-HSA-380972,R-HSA-166208
R-HSA-1655829	R-HSA-2426168
R-HSA-177929	R-HSA-182971
R-HSA-186797	R-HSA-186763
R-HSA-187687	R-HSA-167044
R-HSA-1912422	R-HSA-1912408
R-HSA-192105	R-HSA-193368
R-HSA-196849	R-HSA-196807,R-HSA-196741
R-HSA-1980143	R-HSA-2122948,R-HSA-2122947
R-HSA-1980145	R-HSA-2979096
R-HSA-198725	R-HSA-198753
R-HSA-199418	R-HSA-6811558
R-HSA-201681	R-HSA-4641262,R-HSA-3769402,R-HSA-201722
R-HSA-204998	R-HSA-193648
R-HSA-211897	R-HSA-211981,R-HSA-211976
R-HSA-2142753	R-HSA-2142691
R-HSA-2173793	R-HSA-2173796,R-HSA-2173795
R-HSA-2514856	R-HSA-2514859
R-HSA-373080	R-HSA-420092
R-HSA-375276	R-HSA-380108
R-HSA-3858494	R-HSA-4086398
R-HSA-397795	R-HSA-392451
R-HSA-400206	R-HSA-1989781
R-HSA-416476	R-HSA-114508
R-HSA-422356	R-HSA-400042,R-HSA-381676
R-HSA-428157	R-HSA-1660662
R-HSA-4420097	R-HSA-5218920
R-HSA-5610787	R-HSA-5610785,R-HSA-5610783,R-HSA-5610780
R-HSA-5625740	R-HSA-5625886
R-HSA-5654687	R-HSA-5654693,R-HSA-5654689,R-HSA-5654688
R-HSA-5654696	R-HSA-5654700,R-HSA-5654699,R-HSA-5654695
R-HSA-5654708	R-HSA-5654706
R-HSA-5654716	R-HSA-5654720,R-HSA-5654719,R-HSA-5654712
R-HSA-5673001	R-HSA-5675221,R-HSA-5674135,R-HSA-5673000
R-HSA-6807070	R-HSA-8948751,R-HSA-8943724
R-HSA-70326	R-HSA-70263
R-HSA-71406	R-HSA-70268
R-HSA-75105	R-HSA-75876
R-HSA-75893	R-HSA-5357956,R-HSA-5357905
R-HSA-8875878	R-HSA-8874081
R-HSA-8979227	R-HSA-163560
R-HSA-9006921	R-HSA-354192
R-HSA-9006927	R-HSA-8848021
R-HSA-9009391	R-HSA-9634638
R-HSA-9012852	R-HSA-9013508,R-HSA-9013507
R-HSA-9013694	R-HSA-9604323,R-HSA-9013695
R-HSA-111996	R-HSA-111997
R-HSA-1257604	R-HSA-6807070,R-HSA-199418
R-HSA-1428517	R-HSA-71406
R-HSA-1483257	R-HSA-1483255,R-HSA-1483206
R-HSA-1489509	R-HSA-111997
R-HSA-157118	R-HSA-9013694,R-HSA-9012852,R-HSA-1980145,R-HSA-1980143,R-HSA-1912422
R-HSA-163685	R-HSA-422356,R-HSA-163359
R-HSA-170834	R-HSA-2173793
R-HSA-187037	R-HSA-198725,R-HSA-187687
R-HSA-193704	R-HSA-204998
R-HSA-194068	R-HSA-192105
R-HSA-194138	R-HSA-4420097
R-HSA-195258	R-HSA-5668599,R-HSA-5663220,R-HSA-5663213,R-HSA-5625740
R-HSA-195721	R-HSA-3858494,R-HSA-201681,R-HSA-195253
R-HSA-196854	R-HSA-196849
R-HSA-211945	R-HSA-211897
R-HSA-2187338	R-HSA-2514856,R-HSA-2453902
R-HSA-2428928	R-HSA-112399
R-HSA-373076	R-HSA-375280,R-HSA-375276
R-HSA-5358351	R-HSA-5632684,R-HSA-5610787,R-HSA-5358346
R-HSA-5654736	R-HSA-5654726,R-HSA-5654687
R-HSA-5654738	R-HSA-5654727,R-HSA-5654696,R-HSA-190241
R-HSA-5654741	R-HSA-5654732,R-HSA-5654708
R-HSA-5654743	R-HSA-5654733,R-HSA-5654716
R-HSA-5684996	R-HSA-5673001,R-HSA-112409
R-HSA-6806834	R-HSA-8875878,R-HSA-6807004
R-HSA-71387	R-HSA-70326
R-HSA-74751	R-HSA-112399
R-HSA-8939211	R-HSA-9018519,R-HSA-9009391
R-HSA-8978868	R-HSA-75105,R-HSA-390918,R-HSA-2142753
R-HSA-112043	R-HSA-111996
R-HSA-166520	R-HSA-9006115,R-HSA-187037
R-HSA-190236	R-HSA-5654743,R-HSA-5654741,R-HSA-5654738,R-HSA-5654736
R-HSA-194315	R-HSA-195258
R-HSA-211859	R-HSA-211945,R-HSA-156580
R-HSA-2428924	R-HSA-2428928
R-HSA-500792	R-HSA-420499,R-HSA-373080,R-HSA-373076
R-HSA-5683057	R-HSA-5687128,R-HSA-5684996
R-HSA-73887	R-HSA-75893,R-HSA-193704
R-HSA-74752	R-HSA-74751
R-HSA-8957322	R-HSA-196071,R-HSA-194068,R-HSA-191273,R-HSA-1655829
R-HSA-9006925	R-HSA-1489509,R-HSA-1257604
R-HSA-9006931	R-HSA-8939211
R-HSA-9006936	R-HSA-170834
R-HSA-112040	R-HSA-112043
R-HSA-2404192	R-HSA-2428924
R-HSA-556833	R-HSA-8979227,R-HSA-8978868,R-HSA-8957322,R-HSA-428157,R-HSA-400206,R-HSA-1483257
R-HSA-111885	R-HSA-202040,R-HSA-180024,R-HSA-112040
R-HSA-1430728	R-HSA-71387,R-HSA-556833,R-HSA-211859,R-HSA-196854,R-HSA-163685,R-HSA-15869,R-HSA-1428517
R-HSA-9006934	R-HSA-74752,R-HSA-6806834,R-HSA-2404192,R-HSA-194138,R-HSA-190236,R-HSA-186797,R-HSA-177929,R-HSA-166520,R-HSA-1433557,R-HSA-1236394,R-HSA-1227986
R-HSA-418594	R-HSA-2187338,R-HSA-111885
R-HSA-388396	R-HSA-418597,R-HSA-418594,R-HSA-416482,R-HSA-416476,R-HSA-397795
R-HSA-372790	R-HSA-500792,R-HSA-388396
R-HSA-162582	R-HSA-9006936,R-HSA-9006934,R-HSA-9006931,R-HSA-9006927,R-HSA-9006925,R-HSA-9006921,R-HSA-9006335,R-HSA-73887,R-HSA-5683057,R-HSA-5358351,R-HSA-372790,R-HSA-2028269,R-HSA-195721,R-HSA-194315,R-HSA-165159,R-HSA-157118
