node	children_node
888	205,232
889	206
890	207
891	207
892	208
893	208
894	208
895	210
896	210
897	210,279
898	210
899	210
900	210,279
901	210,279
902	210,279
903	212
904	213
905	213
906	216
907	216
908	216
909	216
910	216
911	216
912	216
913	216
914	216
915	216
916	216
917	216
918	220,301,310,312
919	221
920	222,261
921	227
922	227
923	227
924	227
925	227
926	231
927	233
928	235
929	235
930	241
931	241
932	241
933	241
934	244
935	244
936	245
937	248,256
938	248
939	248
940	248
941	248
942	248
943	248
944	248
945	249
946	249
947	250
948	250
949	250
950	250
951	254
952	255
953	255
954	255
955	255
956	255
957	255
958	255
959	255
960	255
961	255
962	255
963	256
964	256
965	256
966	256
967	256
968	256
969	258,306
970	259
971	261,262
972	265,332
973	265,332
974	265,332
975	265,332
976	265
977	265
978	265,332
979	265,332
980	265,332
981	265,332
982	276
983	278
984	278
985	278
986	278
987	279
988	279
989	279
990	279
991	279
992	279
993	279
994	279
995	279
996	279
997	279
998	279
999	279
1000	279
1001	279
1002	279
1003	279
1004	279
1005	279
1006	279
1007	280
1008	280
1009	281
1010	281
1011	281
1012	282
1013	282
1014	282
1015	282
1016	292
1017	293
1018	302
1019	304
1020	305
1021	305
1022	305
1023	305
1024	305
1025	305,328
1026	305
1027	313
1028	313
1029	313
1030	313
1031	313
1032	316
1033	316
1034	317
1035	317
1036	329
1037	329
1038	329
1039	329
1040	329
1041	329
1042	329
1043	329
1044	329
1045	329
1046	329
1047	329
1048	329
1049	329
1050	329
1051	336
1052	337
1053	337
1054	337
1055	341
1056	341
1057	354
1058	358
1059	657,830,895,896,897,898,899,900,901,902
1060	987
1061	831,832
1062	395,567
1063	396
1064	906,907,908,909,910,911,912,914,915,916,917,990,991
1065	794,795,796,822,1017
1066	882,883,884,885,886,887
1067	361,362,363,364,369,370,475,485,486,487,488,489,497,532,561,562,563,564,565,566,684,685,686,687,749,823,825,826,840,841,877
1068	1020,1021
1069	439,440,441,462,476,792
1070	952,1009
1071	757,768,769,988,989
1072	539
1073	540,541,849
1074	761,972,973,974,975,976,977,978,979,980,981
1075	556,557,558,559,560,745,746,747,748,750,751,752
1076	1052,1053,1054
1077	573,574,575,576,577,578,579,580,857,859,864
1078	937,963,964,965,966
1079	372,373,374,375,376,953,955,956,958
1080	371,954,959
1081	586,587,588
1082	928,929,934,935
1083	770,789
1084	983,984,985,986
1085	758,759,947,949,950
1086	442,444
1087	443,445,446,447
1088	448,449,450,451,452,453,454,455,456,457,458,459,460,461,477,478,479,480
1089	844,845
1090	771
1091	658,753
1092	659,727
1093	734,735
1094	380,382,383,1034,1036,1037,1040,1042,1043,1044
1095	1038,1039,1041,1045
1096	1010
1097	378,379
1098	890,892
1099	824
1100	850,851,852,853,854,855,856,862,865,866,867,868,869,870,871,875
1101	481,482,483,744,833,837,843
1102	858,860,861,863,872,873,874
1103	948
1104	834,836
1105	1007
1106	921,922,924,925
1107	438,835,992,993,994,995,996
1108	930,957
1109	381
1110	931,932,933
1111	923
1112	463,464,465
1113	732,733
1114	581,582,583,584
1115	766,767
1116	791,846,951,970
1117	397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,913
1118	393,394,490,491,492,493,494,495,496,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,533,534,535,550,551,552,553,1026,1046,1047
1119	876,1012,1013,1014,1022,1023
1120	589,591,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,775,776,777,785,786,787,788,838,839
1121	590,592
1122	593,594,595
1123	819,820,881,920,971,982
1124	918
1125	811,821
1126	847,904,905
1127	388,389
1128	585,652,810
1129	569,570,571,572
1130	889
1131	651,919,969
1132	848
1133	542,543,544,545,812
1134	888,926,927,1018,1058
1135	1057
1136	945,946
1137	432,433,434,435,436
1138	547,548,549,653,654,655,656,1016
1139	936,1055,1056
1140	437,1051
1141	1032,1033
1142	813,814,815,816,817,818
1143	386,760,790,893,894
1144	546
1145	1024
1146	801,803,804,808,809
1147	802
1148	1011
1149	797,938,967
1150	798,939,968
1151	799
1152	390,391,392,736,737,738,739,740,741,742,743
1153	805,806,807
1154	940,941,942,943,944
1155	660,664,665,717,725,726
1156	661,670,671,720,721,722
1157	662,667,668
1158	663,666,669
1159	672,688,690,692,693,694,730
1160	673,674,675,676
1161	677,678,703,705,706,707,723,724,731,999,1000
1162	679,680,681,682
1163	683
1164	689,691,695,696
1165	697,698,699,700,701,702,718,719,729
1166	704,708,709,710
1167	711,712,713,714,715,716,728,997,998
1168	412,413,414,415,772,773,774,778,779,780,781,782,783,784
1169	554,568,800
1170	466,467
1171	618,619,635,636,637,638,639,640,641,642
1172	384,385,555,903,1025
1173	1008,1015
1174	754,755,756
1175	468,469
1176	878,879
1177	536,537,538,1035
1178	620,621,622,623,624,625,626,627,628,629
1179	470,471,472,473,474,484
1180	1027,1028,1029,1030,1031
1181	630,631,632,633,634
1182	643,644
1183	645,646,647,648
1184	649,650
1185	416,417,418
1186	365,366,367,368,421,423
1187	960,961
1188	1048,1049
1189	419,420,422,426,427,428,429,430
1190	1001,1002
1191	424,425,431
1192	827,828
1193	1003,1004
1194	1005,1006
1195	762,763,764,765,829
1196	377,962
1197	880
1198	891,1050
1199	793,842,1019
1200	387
1201	1065,1066
1202	1059,1060
1203	1062,1063
1204	1076
1205	1070
1206	1075
1207	1085
1208	1083
1209	1086,1087,1088,1112
1210	1064
1211	1089
1212	1092
1213	1091
1214	1093,1095
1215	1097
1216	1098
1217	1145
1218	1079,1094
1219	1080
1220	1104
1221	1067
1222	1078,1105,1119
1223	1108,1110,1111
1224	1068,1113
1225	1116
1226	1121,1122
1227	1082,1141
1228	1123,1125,1126,1127,1133
1229	1128,1129,1130,1131
1230	1134,1135
1231	1136
1232	1144
1233	1139
1234	1077,1143
1235	1148
1236	1149,1150,1151
1237	1152
1238	1154
1239	1157,1159,1164
1240	1155,1160,1165
1241	1156,1161,1166
1242	1158,1162,1167
1243	1071
1244	1071
1245	1071
1246	1071
1247	1120,1168
1248	1172,1173
1249	1146,1147,1153
1250	1081
1251	1174,1175,1176,1177,1179
1252	1073
1253	1181,1182,1183
1254	1180,1190,1192,1193
1255	1185,1186,1189,1191
1256	1101,1200
1257	1187
1258	1196,1197,1198
1259	1194,1195
1260	1069,1072,1170,1175,1252
1261	1100,1102,1221,1248
1262	1084,1224
1263	1090,1207,1208
1264	1096,1109,1215,1223
1265	1216,1234
1266	1074,1107,1137,1199,1237
1267	1103,1220
1268	1115,1225
1269	1202
1270	1132,1140,1228,1229,1230,1233
1271	1232
1272	1204,1250
1273	1235,1236,1238
1274	1163,1213,1239,1243
1275	1212,1240,1244
1276	1241,1245
1277	1242,1246
1278	1203,1247
1279	1171,1178,1184,1253
1280	1061,1202
1281	1118,1256
1282	1226
1283	1251
1284	1188,1257
1285	1214,1218,1219,1258,1284
1286	1099,1211,1263,1267
1287	1274,1275,1276,1277
1288	1266
1289	1217,1222,1271
1290	1114,1269
1291	1201,1268
1292	1124,1227,1270
1293	1169,1278
1294	1249,1264
1295	1280
1296	1261
1297	1281
1298	1262
1299	1254,1259,1286
1300	1290
1301	1138,1142,1231,1272,1291
1302	1292,1301
1303	1205,1206,1209,1210,1260,1265,1279,1287,1295,1299,1300
1304	1106,1117,1255,1273,1282,1283,1285,1288,1289,1293,1294,1296,1297,1298,1302,1303
