node	children_node
845	193,222
846	203
847	204
848	204
849	204
850	204
851	204
852	204
853	206
854	207
855	210
856	210
857	210,279
858	210
859	210
860	210,279
861	210,279
862	210,279
863	212
864	216
865	216
866	216
867	216
868	216
869	216
870	216
871	216
872	220,301,310,312
873	221
874	222,261
875	227
876	227
877	227
878	227
879	227
880	235
881	235
882	241
883	241
884	241
885	241
886	244
887	244
888	248,256
889	248,256
890	248,256
891	248,256
892	248
893	248
894	248
895	248
896	248
897	249
898	249
899	250
900	250
901	250
902	254
903	255
904	255
905	255
906	255
907	255
908	255
909	255
910	255
911	255
912	256
913	256
914	256
915	256
916	256
917	256
918	258,306
919	259
920	261,262
921	265,332
922	265,332
923	265,332
924	265,332
925	265
926	265
927	265,332
928	265,332
929	265,332
930	265,332
931	269
932	269
933	269
934	269
935	269
936	269
937	276
938	279
939	279
940	279
941	279
942	279
943	279
944	279
945	279
946	279
947	279
948	279
949	279
950	279
951	279
952	279
953	279
954	279
955	279
956	279
957	280
958	281
959	281
960	282
961	282
962	282
963	282
964	282
965	284
966	284
967	293
968	304
969	305
970	305
971	305
972	305,328
973	305
974	313
975	313
976	313
977	313
978	313
979	317
980	317
981	329
982	329
983	329
984	329
985	329
986	329
987	329
988	329
989	329
990	329
991	329
992	329
993	329
994	329
995	329
996	329
997	337
998	337
999	337
1000	357
1001	390,391,392,393,394,395,396,397,398,399,595,825,826
1002	671,816,855,856,857,858,859,860,861,862
1003	564,565,782,965,966
1004	783,784,785,808,967
1005	847,848,849,850,851,852
1006	361,362,363,364,369,370,449,450,451,452,453,454,455,456,457,458,459,487,500,501,502,503,504,512,547,554,555,556,559,589,590,591,592,593,594,646,647,648,649,650,651,809,810,811,812,813,827,828,839
1007	566,567,568,569,667,668,669,670
1008	434,435,436,437,438,439,440,441,442,443,474,476,479,488,489,560,561,562,563,832
1009	969,970
1010	444,445,446,447,448,475,477,478,557,558,780,938,939
1011	903,958
1012	754,921,922,923,924,925,926,927,928,929,930
1013	378,400,401,402,403,404,405,576,577,578,579,580,581,582,583,584,585,586,587,588,738,739,740,741,742,743,744,745,746,747,758
1014	997,998,999
1015	601,602,603,604,605,606,607,608,833,835,836
1016	888,912,913,914,915
1017	372,373,374,375,376,904,906,907,908
1018	371,905,909
1019	880,881,886,887
1020	624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,759,762,763,772,773,774,775,776,823,824
1021	752,753,899,900,901,949,950
1022	460,461,462,463,464,465,466,467,468,469,470,471,472,473,490,491,492,493
1023	864,865,866,867,868,940,941
1024	672,710,711,748
1025	673,722
1026	379,380,381,979,981,982,985,987,988,989
1027	983,984,986,991
1028	882,883,884,885
1029	817,818,819,821
1030	496,497,498,737,822,830,834,837,844
1031	875,876,877,878,879
1032	433,820,942,943,944,945,946
1033	889,890,891,971
1034	727,728
1035	756,757
1036	779,831,902,919
1037	388,389,505,506,507,508,509,510,511,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,548,549,550,570,571,572,573,973,992,993
1038	990
1039	838,960,961,962
1040	384,610,611,612,613,614,615,616,617,618,619,620,621,622,623
1041	806,807,845,874,920,937
1042	872
1043	597,598,599,600,609,665,666,798,846,853,873,918,1000
1044	430,431,432,799,800,801,802,803,804,805
1045	897,898
1046	777,778,781,829,968
1047	792,794,795,796,797
1048	793
1049	931,932,933,934,935,936,959
1050	786,916
1051	787,917
1052	788
1053	385,386,387,729,730,731,732,733,734,735,736
1054	892,893,894,895,896
1055	674,685,687,689,690,691,725
1056	675,676,677,678
1057	679,680,700,701,702,703,720,721,726,951,952
1058	681,682,683,684
1059	686,688,692,693
1060	694,695,696,697,698,699,718,719,724
1061	704,705,706,707,708,709,723,947,948
1062	712,715
1063	713,716
1064	714,717
1065	406,407,408,409,760,761,766,767,768,769,770,771
1066	764,765
1067	574,596,789
1068	644,645,657,658,659,660,661,662,663,664
1069	382,383,575,863,972
1070	842,957,963,964
1071	480,481,482,483,484,485,486,499,551,552,553,749,750,751,790,791,840,841,869,870,871,980
1072	755,814,815,953,954,955,956,974,975,976,977,978
1073	652,653,654,655,656
1074	365,366,367,368,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429
1075	377,494,495,910,911
1076	994,995
1077	843
1078	854,996
1079	1003
1080	1002
1081	1008,1010
1082	1011
1083	1022
1084	1023
1085	1021
1086	1027
1087	1017,1026
1088	1018
1089	1029
1090	1006
1091	1016,1038,1039
1092	1028
1093	1009,1034
1094	1036
1095	1019
1096	1041
1097	1045
1098	1014
1099	1015
1100	1050,1051,1052
1101	1053
1102	1055,1059
1103	1056,1060
1104	1057
1105	1058,1061
1106	1020,1065,1066
1107	1069,1070
1108	1047,1048
1109	1073
1110	1040
1111	1071
1112	1030
1113	1075,1076
1114	1077,1078
1115	1079
1116	1090,1107
1117	1079
1118	1086,1087,1088,1113,1114
1119	1093
1120	1085,1089
1121	1092
1122	1099
1123	1012,1032,1046,1101
1124	1033,1091
1125	1035,1094
1126	1080
1127	1043,1096
1128	1049,1054,1100
1129	1024,1102
1130	1025,1062,1103
1131	1063,1104
1132	1064,1105
1133	1001,1106
1134	1068,1109
1135	1080
1136	1037,1112
1137	1115
1138	1072,1120
1139	1129,1130,1131,1132
1140	1123
1141	1126
1142	1042,1095,1127
1143	1067,1133
1144	1108,1121
1145	1135
1146	1116,1117
1147	1136
1148	1119
1149	1137
1150	1141
1151	1004,1005,1149
1152	1013,1081,1082,1083,1084,1122,1134,1138,1139,1145,1150
1153	1125,1151
1154	1007,1044,1097,1098,1153
1155	1142,1154
1156	1031,1074,1110,1111,1118,1124,1128,1140,1143,1144,1146,1147,1148,1152,1155
