node	size
813	1
814	3
815	7
816	56
817	61
818	8
819	3
820	7
821	5
822	5
823	9
824	9
825	3
826	5
827	8
828	3
829	6
830	5
831	5
832	99
833	99
834	9
835	9
836	6
837	5
838	6
839	6
840	6
841	5
842	6
843	10
844	5
845	5
846	8
847	8
848	14
849	8
850	5
851	5
852	4
853	2
854	7
855	6
856	4
857	5
858	2
859	2
860	2
861	4
862	4
863	10
864	7
865	5
866	4
867	2
868	2
869	5
870	4
871	12
872	7
873	5
874	4
875	5
876	5
877	7
878	7
879	7
880	2
881	6
882	6
883	6
884	2
885	2
886	3
887	3
888	3
889	2
890	2
891	5
892	5
893	5
894	4
895	4
896	4
897	9
898	9
899	9
900	9
901	9
902	9
903	11
904	7
905	11
906	5
907	7
908	7
909	5
910	6
911	6
912	5
913	7
914	7
915	7
916	11
917	6
918	10
919	10
920	4
921	2
922	3
923	6
924	2
925	76
926	97
927	97
928	97
929	99
930	98
931	98
932	100
933	99
934	106
935	97
936	92
937	106
938	7
939	7
940	5
941	5
942	5
943	4
944	4
945	76
946	76
947	76
948	77
949	68
950	72
951	70
952	3
953	2
954	1
955	1
956	2
957	4
958	2
959	4
960	4
961	6
962	28
963	52
964	2
965	6
966	10
967	2
968	3
969	25
970	25
971	27
972	47
973	47
974	59
975	31
976	31
977	25
978	25
979	27
980	27
981	27
982	27
983	27
984	27
985	27
986	14
987	2
988	1
989	5
990	5
991	2
992	9
993	2
994	2
995	2
996	2
997	31
998	31
999	9
1000	11
1001	12
1002	4
1003	12
1004	15
1005	5
1006	14
1007	15
1008	15
1009	14
1010	31
1011	10
1012	8
1013	9
1014	9
1015	6
1016	5
1017	20
1018	2
1019	2
1020	4
1021	4
1022	4
1023	5
1024	9
1025	44
1026	16
1027	44
1028	44
1029	21
1030	35
1031	7
1032	35
1033	35
1034	35
1035	52
1036	35
1037	52
1038	35
1039	58
1040	35
1041	35
1042	4
1043	5
1044	4
1045	5
1046	2
1047	2
1048	3
1049	2
1050	2
1051	11
1052	12
1053	13
1054	11
1055	12
1056	4
1057	11
1058	11
1059	11
1060	11
1061	11
1062	11
1063	11
1064	11
1065	4
1066	4
1067	2
1068	3
1069	10
1070	12
1071	12
1072	13
1073	3
1074	3
1075	4
1076	11
1077	17
1078	5
1079	8
1080	10
1081	32
1082	32
1083	32
1084	6
1085	3
1086	2
1087	3
1088	3
1089	2
1090	3
1091	6
1092	12
1093	14
1094	12
1095	1
1096	2
1097	4
1098	8
1099	14
1100	6
1101	6
1102	5
1103	5
1104	6
1105	8
1106	5
1107	5
1108	5
1109	5
1110	5
1111	4
1112	4
1113	5
1114	3
1115	3
1116	11
1117	44
1118	118
1119	95
1120	40
1121	24
1122	67
1123	15
1124	32
1125	8
1126	13
1127	25
1128	16
1129	111
1130	114
1131	14
1132	480
1133	135
1134	30
1135	27
1136	13
1137	10
1138	17
1139	18
1140	36
1141	92
1142	22
1143	23
1144	28
1145	14
1146	39
1147	86
1148	22
1149	297
1150	12
1151	7
1152	13
1153	116
1154	41
1155	52
1156	9
1157	150
1158	101
1159	29
1160	140
1161	23
1162	117
1163	102
1164	167
1165	5
1166	53
1167	12
1168	21
1169	42
1170	45
1171	75
1172	37
1173	9
1174	11
1175	8
1176	17
1177	27
1178	12
1179	60
1180	35
1181	29
1182	61
1183	21
1184	29
1185	30
1186	16
1187	34
1188	45
1189	65
1190	20
1191	12
1192	19
1193	12
1194	47
1195	12
1196	60
1197	31
1198	5
1199	14
1200	13
1201	38
1202	153
1203	12
1204	5
1205	9
1206	24
1207	6
1208	66
1209	17
1210	55
1211	37
1212	8
1213	7
1214	8
1215	73
1216	6
1217	37
1218	9
1219	99
1220	25
1221	14
1222	9
1223	31
1224	17
1225	8
1226	10
1227	5
1228	21
1229	5
1230	16
1231	24
1232	12
1233	23
1234	28
1235	10
1236	16
1237	7
1238	14
1239	25
1240	81
1241	169
1242	49
1243	21
1244	146
1245	77
1246	22
1247	137
1248	175
1249	106
1250	46
1251	44
1252	217
1253	33
1254	44
1255	48
1256	75
1257	78
1258	173
1259	44
1260	101
1261	247
1262	24
1263	24
1264	49
1265	30
1266	37
1267	79
1268	172
1269	36
1270	96
1271	207
1272	31
1273	60
1274	46
1275	102
1276	136
1277	66
1278	58
1279	63
1280	117
1281	88
1282	139
1283	56
1284	31
1285	160
1286	95
1287	80
1288	120
1289	283
1290	265
1291	441
1292	175
1293	941
1294	365
1295	288
1296	63
1297	96
1298	93
1299	1193
1300	71
1301	97
1302	90
1303	85
1304	97
1305	85
1306	85
1307	99
1308	96
1309	620
1310	1315
1311	91
1312	927
1313	129
1314	95
1315	91
1316	99
1317	1453
1318	156
1319	1183
1320	2340
