node	children_node
876	279
877	279
878	279
879	281
880	292
881	309
882	309
883	329
884	329
885	329
886	329
887	345,346
888	345,346
889	345,346
890	345,346
891	345,346
892	345,346
893	345,346
894	345,346
895	346
896	346
897	346
898	346
899	346
900	346
901	346
902	389,390,391,392,393,394,395,396,397,398,399,400,401
903	608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,685,686,687,688,689,690,691,692,693,738,739,746,747,748,749,750,751,752,754,858,859
904	755,847,867,870,873
905	361,362,367,368,820,840,841,842,843,844,845,846
906	580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,698,702,703,704,712,713,714,715,716,760,761
907	402,403,404,405,406,407,408,409,410,411,412,413,879
908	371
909	414,415,416,417,510
910	722,723
911	737,753,792,793,794
912	522,523,524,525,573,574,575
913	433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,518,519,567,578,683,684,697,727,728,729,730,731,732,733,775,782,783,784,785,786,787,788
914	381,382,742,743,821,822,823,880
915	369,370,516,520,521,559,568,569,570,571,572,576,577,579,672,673,674,675,676,677,678,679,680,681,682,734,735
916	512,513,514,515
917	560,561,895,896,897,898,899
918	527,756
919	372
920	364,365,366,860
921	851,853,854,855
922	819
923	383,385,386,387,388,546,548,769,770,771,772
924	695,696,726
925	852
926	757,759
927	384,533,740,741
928	528,530
929	529,531,532
930	856
931	511,565,566,758,824,825,826,827,828,861,862,863,864,874
932	694
933	534,535,536,537,538,539,540,541,542,543,556,865
934	562,563,564
935	829,832,868,871,872
936	744,745,830,831,866,869
937	373
938	883
939	544,549,550,551,552
940	545,547,773,774
941	553,554,555
942	418,470,472,479,480,481,482
943	419,469,471,474,476,477,478
944	762,763
945	420,425,426,427,428,429,430,431,432
946	363,421,422,423,462,463,464,465,466,467,505,506,507,508,509
947	557,833,834,881,882
948	374,764
949	835,836,837,838,839
950	717,884,885
951	724
952	424,449,450,451,699,700,701,705,706,707,708,709,710,711
953	375,376
954	725,736,779,780,781
955	452,468,473,475,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
956	848,849,850
957	765
958	453,454,455,456,457,458,459,460,461,719
959	526
960	558
961	377
962	517,857
963	500,501,502,503,504,789,790,791,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815
964	795,796,797,875,876,877,878
965	798,799,800
966	816,817
967	720,766,767,768,818
968	718
969	378
970	379
971	380
972	886
973	776,777,778
974	887,888,889,890,891,892,893,894,900,901
975	721
976	908,930
977	910,961
978	922
979	919
980	916
981	969,970,972
982	926
983	927,928,929,960
984	914,931,932
985	933
986	904,935,936,937
987	923,939
988	946,947,964,965,966
989	920,946
990	949,950
991	951
992	906,952
993	912,957
994	902,945
995	958
996	962
997	953
998	975
999	948,993
1000	938,979
1001	940,941,987
1002	944,967,997
1003	942,943,955,996
1004	918,925,982
1005	978
1006	995,998
1007	903,973,992
1008	977
1009	905,976
1010	924,934,956,968,983,1001,1008,1009
1011	1007
1012	921,953,1004
1013	1012
1014	1012
1015	1012
1016	971,1012
1017	1012
1018	1012
1019	1016
1020	1018
1021	1018
1022	1013
1023	1013
1024	911,913,954,963,988,989,994,1002,1003,1011,1015
1025	974,1017
1026	907,909,991,1006,1024
1027	1013,1019
1028	1025
1029	1025
1030	1022,1023
1031	917,1014,1020,1021,1027,1028,1029,1030
1032	915,959,980,981,984,985,986,990,999,1000,1005,1031
1033	1010,1026,1032
